,utcdate,utctime,alt,speed_mph,n_sats,duration
1031190,2021-11-28,22:55:02.300000,220,37149.907977,12,1031190
1031470,2021-11-28,22:55:02.600000,220,36613.664804,12,1031470
1031749,2021-11-28,22:55:02.900000,220,36211.016396,12,1031749
1032020,2021-11-28,22:55:03.100000,220,35875.476056,12,1032020
1032291,2021-11-28,22:55:03.400000,220,37519.002351,12,1032291
1032723,2021-11-28,22:55:03.800000,220,36747.88094,12,1032723
1032991,2021-11-28,22:55:04.100000,220,37418.340249,12,1032991
1033275,2021-11-28,22:55:04.400000,220,37284.124113,12,1033275
1033549,2021-11-28,22:55:04.700000,220,36513.002702,12,1033549
1033824,2021-11-28,22:55:04.900000,220,35472.827648,12,1033824
1034093,2021-11-28,22:55:05.200000,220,36378.786566,12,1034093
1034374,2021-11-28,22:55:05.500000,220,36177.462362,12,1034374
1034650,2021-11-28,22:55:05.800000,221,35070.17924,12,1034650
1034924,2021-11-28,22:55:06,221,34466.206628,12,1034924
1035194,2021-11-28,22:55:06.300000,221,34097.112254,12,1035194
1035474,2021-11-28,22:55:06.600000,221,33191.153336,12,1035474
1035751,2021-11-28,22:55:06.900000,221,32754.950894,12,1035751
1036023,2021-11-28,22:55:07.100000,221,32352.302486,12,1036023
1036289,2021-11-28,22:55:07.400000,221,31748.329874,12,1036289
1036564,2021-11-28,22:55:07.700000,221,31983.208112,12,1036564
1036833,2021-11-28,22:55:07.900000,221,31379.2355,12,1036833
1037113,2021-11-28,22:55:08.200000,222,31412.789534,12,1037113
1037389,2021-11-28,22:55:08.500000,222,30271.952378,12,1037389
1037665,2021-11-28,22:55:08.800000,221,28963.966423,12,1037665
1037934,2021-11-28,22:55:09,221,27588.251029,12,1037934
1038214,2021-11-28,22:55:09.300000,221,28091.561539000002,12,1038214
1038485,2021-11-28,22:55:09.600000,221,26346.751771,12,1038485
1038759,2021-11-28,22:55:09.900000,221,24769.712173,12,1038759
1039032,2021-11-28,22:55:10.100000,220,22186.051555000002,12,1039032
1039303,2021-11-28,22:55:10.400000,221,24803.266207,12,1039303
1039574,2021-11-28,22:55:10.700000,220,17086.459758,12,1039574
1039854,2021-11-28,22:55:11,220,19703.67441,12,1039854
1040123,2021-11-28,22:55:11.200000,220,16381.825044000001,12,1040123
1040397,2021-11-28,22:55:11.500000,220,12423.070403,12,1040397
1040662,2021-11-28,22:55:11.800000,220,10174.950125,12,1040662
1040945,2021-11-28,22:55:12.100000,220,9336.099275,12,1040945
1041212,2021-11-28,22:55:12.300000,220,4035.183274,12,1041212
1041492,2021-11-28,22:55:12.600000,220,2525.251744,12,1041492
1041763,2021-11-28,22:55:12.900000,220,39120.275418,12,1041763
1042037,2021-11-28,22:55:13.200000,220,33953.575553,12,1042037
1042325,2021-11-28,22:55:13.400000,220,28686.213586,12,1042325
1042598,2021-11-28,22:55:13.700000,220,22479.338667,12,1042598
1042864,2021-11-28,22:55:14,220,18385.746519,12,1042864
1043139,2021-11-28,22:55:14.300000,220,13084.830518,12,1043139
1043414,2021-11-28,22:55:14.500000,220,10635.386036,12,1043414
1043694,2021-11-28,22:55:14.800000,220,8823.4682,12,1043694
1043961,2021-11-28,22:55:15.100000,220,7213.495939,12,1043961
1044235,2021-11-28,22:55:15.300000,221,6743.739463,12,1044235
1044502,2021-11-28,22:55:15.600000,221,7179.941905,12,1044502
1044775,2021-11-28,22:55:15.900000,221,9528.102914000001,12,1044775
1045041,2021-11-28,22:55:16.200000,222,11071.588478,12,1045041
1045324,2021-11-28,22:55:16.400000,222,12581.520008,12,1045324
1045592,2021-11-28,22:55:16.700000,223,14460.545912,12,1045592
1045867,2021-11-28,22:55:17,224,17244.909363,12,1045867
1046135,2021-11-28,22:55:17.300000,224,18251.530383,12,1046135
1046423,2021-11-28,22:55:17.500000,224,19090.381233,12,1046423
1046692,2021-11-28,22:55:17.800000,225,19694.353845,12,1046692
1046973,2021-11-28,22:55:18.100000,225,20097.002253,12,1046973
1047260,2021-11-28,22:55:18.400000,225,19560.137709,12,1047260
1047540,2021-11-28,22:55:18.700000,225,19191.043335,12,1047540
1047813,2021-11-28,22:55:18.900000,225,20298.326457,12,1047813
1048089,2021-11-28,22:55:19.200000,225,20533.204695,12,1048089
1048359,2021-11-28,22:55:19.500000,225,19929.232083,12,1048359
1048640,2021-11-28,22:55:19.800000,224,20466.096627,12,1048640
1048907,2021-11-28,22:55:20,224,22143.798327,12,1048907
1049182,2021-11-28,22:55:20.300000,224,23317.568146,12,1049182
1049458,2021-11-28,22:55:20.600000,224,25062.377914,12,1049458
1049733,2021-11-28,22:55:20.800000,224,28652.659552,12,1049733
1049995,2021-11-28,22:55:21.100000,224,29323.740232,12,1049995
1050270,2021-11-28,22:55:21.400000,225,33215.386805,12,1050270
1050548,2021-11-28,22:55:21.700000,225,34725.318335,12,1050548
1050829,2021-11-28,22:55:21.900000,225,38080.721735,12,1050829
1051099,2021-11-28,22:55:22.200000,225,40059.78837,12,1051099
1051384,2021-11-28,22:55:22.500000,225,1954.8331660000001,12,1051384
1051660,2021-11-28,22:55:22.800000,225,2592.359812,12,1051660
1051935,2021-11-28,22:55:23.100000,225,4840.48009,12,1051935
1052210,2021-11-28,22:55:23.300000,225,5444.4527020000005,12,1052210
1052485,2021-11-28,22:55:23.600000,225,8866.342799,12,1052485
1052761,2021-11-28,22:55:23.900000,225,8530.802459,12,1052761
1053039,2021-11-28,22:55:24.200000,225,10242.058193,11,1053039
1053312,2021-11-28,22:55:24.400000,225,11114.463077,11,1053312
1053587,2021-11-28,22:55:24.700000,225,12423.070403,11,1053587
1053858,2021-11-28,22:55:25,225,13731.056358,11,1053858
1054131,2021-11-28,22:55:25.200000,225,15274.541922,10,1054131
1054400,2021-11-28,22:55:25.500000,225,16482.487146,11,1054400
1054674,2021-11-28,22:55:25.800000,225,18898.377594,12,1054674
1054950,2021-11-28,22:55:26.100000,224,20576.079294,12,1054950
1055228,2021-11-28,22:55:26.300000,224,21749.849113,12,1055228
1055499,2021-11-28,22:55:26.600000,224,20878.0656,12,1055499
1055779,2021-11-28,22:55:26.900000,223,24400.617799,12,1055779
1056048,2021-11-28,22:55:27.200000,223,25474.346887,12,1056048
1056320,2021-11-28,22:55:27.400000,223,24937.482343,12,1056320
1056590,2021-11-28,22:55:27.700000,222,26816.508247,12,1056590
1056865,2021-11-28,22:55:28,222,28594.872049,12,1056865
1057140,2021-11-28,22:55:28.300000,222,29835.749936,12,1057140
1057418,2021-11-28,22:55:28.500000,222,32654.288792,12,1057418
1057691,2021-11-28,22:55:28.800000,221,33291.815438,12,1057691
1057967,2021-11-28,22:55:29.100000,221,33627.355778,12,1057967
1058235,2021-11-28,22:55:29.400000,221,35472.827648,12,1058235
1058518,2021-11-28,22:55:29.600000,220,34868.855036,12,1058518
1058792,2021-11-28,22:55:29.900000,220,35036.625206,12,1058792
1059074,2021-11-28,22:55:30.200000,220,34902.40907,12,1059074
1059350,2021-11-28,22:55:30.500000,219,36546.556736,12,1059350
1059623,2021-11-28,22:55:30.700000,219,35573.48975,12,1059623
1059893,2021-11-28,22:55:31,219,32520.072656,12,1059893
1060173,2021-11-28,22:55:31.300000,219,26950.724383,12,1060173
1060443,2021-11-28,22:55:31.600000,219,26178.981601,12,1060443
1060717,2021-11-28,22:55:31.800000,219,24098.631493,12,1060717
1060982,2021-11-28,22:55:32.100000,218,19670.120376,12,1060982
1061256,2021-11-28,22:55:32.400000,218,17824.648506,12,1061256
1061520,2021-11-28,22:55:32.600000,218,15408.758058,12,1061520
1061800,2021-11-28,22:55:32.900000,218,12624.394607,12,1061800
1062070,2021-11-28,22:55:33.200000,218,9638.085581,12,1062070
1062349,2021-11-28,22:55:33.500000,218,6215.574113,11,1062349
1062629,2021-11-28,22:55:33.700000,218,2726.575948,12,1062629
1062903,2021-11-28,22:55:34,218,1350.860554,12,1062903
1063171,2021-11-28,22:55:34.300000,218,38952.505248,12,1063171
1063451,2021-11-28,22:55:34.600000,217,36939.884579,11,1063451
1063721,2021-11-28,22:55:34.800000,217,37006.992647,11,1063721
1063996,2021-11-28,22:55:35.100000,217,36335.911967,11,1063996
1064272,2021-11-28,22:55:35.400000,217,36436.574069,11,1064272
1064552,2021-11-28,22:55:35.700000,217,35195.074811,11,1064552
1064822,2021-11-28,22:55:35.900000,217,33483.819077,11,1064822
1065098,2021-11-28,22:55:36.200000,218,33047.616635,11,1065098
1065361,2021-11-28,22:55:36.500000,218,34356.223961,11,1065361
1065635,2021-11-28,22:55:36.800000,218,34758.872369,12,1065635
1065899,2021-11-28,22:55:37,218,35664.831287,12,1065899
1066319,2021-11-28,22:55:37.400000,218,37342.532987,12,1066319
1066588,2021-11-28,22:55:37.700000,218,38181.383837,12,1066588
1066863,2021-11-28,22:55:38,218,40261.112574,12,1066863
1067130,2021-11-28,22:55:38.200000,218,1183.090384,12,1067130
1067414,2021-11-28,22:55:38.500000,218,1753.508962,12,1067414
1067681,2021-11-28,22:55:38.800000,218,4572.047818,12,1067681
1068103,2021-11-28,22:55:39.200000,218,5343.7906,12,1068103
1068369,2021-11-28,22:55:39.500000,218,5779.993042,12,1068369
1068645,2021-11-28,22:55:39.800000,218,5880.655144,11,1068645
1068914,2021-11-28,22:55:40,218,5478.006736,11,1068914
1069188,2021-11-28,22:55:40.300000,218,5310.2365660000005,12,1069188
1069453,2021-11-28,22:55:40.600000,218,4471.385716,12,1069453
1069733,2021-11-28,22:55:40.800000,217,4437.831682,12,1069733
1070011,2021-11-28,22:55:41.100000,217,4035.183274,12,1070011
1070287,2021-11-28,22:55:41.400000,217,3129.224356,12,1070287
1070567,2021-11-28,22:55:41.700000,217,3968.075206,11,1070567
1070841,2021-11-28,22:55:42,217,3330.54856,11,1070841
1071118,2021-11-28,22:55:42.200000,217,3666.0889,11,1071118
1071388,2021-11-28,22:55:42.500000,217,3431.210662,11,1071388
1071667,2021-11-28,22:55:42.800000,216,3162.77839,11,1071667
1071939,2021-11-28,22:55:43.100000,216,2995.00822,12,1071939
1072218,2021-11-28,22:55:43.300000,216,3498.31873,12,1072218
1072488,2021-11-28,22:55:43.600000,216,2625.913846,12,1072488
1072762,2021-11-28,22:55:43.900000,216,411.347602,12,1072762
1073031,2021-11-28,22:55:44.100000,216,39086.721384000004,12,1073031
1073306,2021-11-28,22:55:44.400000,216,38248.491905,11,1073306
1073580,2021-11-28,22:55:44.700000,216,36101.033729,11,1073580
1073857,2021-11-28,22:55:45,216,32611.414193,12,1073857
1074128,2021-11-28,22:55:45.200000,216,31504.131071,12,1074128
1074407,2021-11-28,22:55:45.500000,215,30565.23949,12,1074407
1074682,2021-11-28,22:55:45.800000,215,28853.983756,12,1074682
1074966,2021-11-28,22:55:46.100000,215,26740.079614000002,12,1074966
1075233,2021-11-28,22:55:46.300000,215,25431.472288,12,1075233
1075508,2021-11-28,22:55:46.600000,215,25968.336832,12,1075508
1075784,2021-11-28,22:55:46.900000,215,24861.05371,12,1075784
1076059,2021-11-28,22:55:47.200000,215,22143.798327,12,1076059
1076334,2021-11-28,22:55:47.400000,215,17580.449703,12,1076334
1076610,2021-11-28,22:55:47.700000,215,16842.260955,12,1076610
1076884,2021-11-28,22:55:48,215,13051.276484,12,1076884
1077168,2021-11-28,22:55:48.300000,215,9729.427118,12,1077168
1077438,2021-11-28,22:55:48.500000,215,6609.523327,12,1077438
1077710,2021-11-28,22:55:48.800000,215,6273.982987,12,1077710
1077986,2021-11-28,22:55:49.100000,215,6307.537021,12,1077986
1078261,2021-11-28,22:55:49.400000,215,5770.672477,12,1078261
1078531,2021-11-28,22:55:49.600000,215,7314.158041,12,1078531
1078811,2021-11-28,22:55:49.900000,215,6945.063667,12,1078811
1079087,2021-11-28,22:55:50.200000,215,6945.063667,12,1079087
1079362,2021-11-28,22:55:50.500000,215,8789.914166,12,1079362
1079631,2021-11-28,22:55:50.700000,215,8655.69803,12,1079631
1079906,2021-11-28,22:55:51,215,8152.38752,12,1079906
1080181,2021-11-28,22:55:51.300000,215,7750.360483,12,1080181
1080450,2021-11-28,22:55:51.600000,215,8957.684336,12,1080450
1080727,2021-11-28,22:55:51.800000,215,9628.765016,12,1080727
1081001,2021-11-28,22:55:52.100000,215,9830.08922,12,1081001
1081270,2021-11-28,22:55:52.400000,215,12011.10143,12,1081270
1081539,2021-11-28,22:55:52.700000,215,11876.885294,12,1081539
1081808,2021-11-28,22:55:52.900000,215,12380.195804,12,1081808
1082083,2021-11-28,22:55:53.200000,215,14158.559606,12,1082083
1082352,2021-11-28,22:55:53.500000,215,15332.950796000001,12,1082352
1082628,2021-11-28,22:55:53.700000,215,16674.490785,12,1082628
1082899,2021-11-28,22:55:54,215,16238.288343,12,1082899
1083179,2021-11-28,22:55:54.300000,215,16573.828683,12,1083179
1083453,2021-11-28,22:55:54.600000,215,18251.530383,12,1083453
1083728,2021-11-28,22:55:54.800000,215,19694.353845,12,1083728
1084004,2021-11-28,22:55:55.100000,215,20432.542593000002,12,1084004
1084403,2021-11-28,22:55:55.500000,215,21506.271681000002,12,1084403
1084674,2021-11-28,22:55:55.800000,215,22043.136225000002,12,1084674
1084942,2021-11-28,22:55:56.100000,215,20264.772423,12,1084942
1085217,2021-11-28,22:55:56.300000,215,18016.652145,12,1085217
1085493,2021-11-28,22:55:56.600000,215,16271.842377,12,1085493
1085769,2021-11-28,22:55:56.900000,215,12380.195804,12,1085769
1086044,2021-11-28,22:55:57.200000,215,9830.08922,12,1086044
1086319,2021-11-28,22:55:57.400000,215,8018.171384,12,1086319
1086597,2021-11-28,22:55:57.700000,215,5066.037763,12,1086597
1086869,2021-11-28,22:55:58,215,2415.269077,12,1086869
1087145,2021-11-28,22:55:58.300000,215,267.810901,12,1087145
1087419,2021-11-28,22:55:58.500000,215,66.486697,12,1087419
1087696,2021-11-28,22:55:58.800000,215,267.810901,12,1087696
1087970,2021-11-28,22:55:59.100000,215,334.918969,12,1087970
1088249,2021-11-28,22:55:59.400000,215,469.135105,12,1088249
1088521,2021-11-28,22:55:59.600000,215,1073.107717,12,1088521
1088802,2021-11-28,22:55:59.900000,215,1240.877887,12,1088802
1089072,2021-11-28,22:56:00.200000,215,704.013343,12,1089072
1089350,2021-11-28,22:56:00.500000,215,301.364935,12,1089350
1089622,2021-11-28,22:56:00.700000,215,636.905275,12,1089622
1089892,2021-11-28,22:56:01,215,100.04073100000001,12,1089892
1090160,2021-11-28,22:56:01.300000,215,502.689139,12,1090160
1090435,2021-11-28,22:56:01.500000,216,301.364935,12,1090435
1090710,2021-11-28,22:56:01.800000,216,100.04073100000001,12,1090710
1090987,2021-11-28,22:56:02.100000,216,234.256867,12,1090987
1091260,2021-11-28,22:56:02.400000,216,66.486697,12,1091260
1091530,2021-11-28,22:56:02.600000,216,66.486697,12,1091530
1091805,2021-11-28,22:56:02.900000,216,167.148799,12,1091805
1092079,2021-11-28,22:56:03.200000,216,267.810901,12,1092079
1092349,2021-11-28,22:56:03.500000,215,368.473003,12,1092349
1092618,2021-11-28,22:56:03.700000,215,133.594765,12,1092618
1092887,2021-11-28,22:56:04,215,133.594765,12,1092887
1093150,2021-11-28,22:56:04.300000,215,200.702833,12,1093150
1093425,2021-11-28,22:56:04.500000,215,0.0,12,1093425
1093688,2021-11-28,22:56:04.800000,215,66.486697,12,1093688
1093963,2021-11-28,22:56:05.100000,215,234.256867,12,1093963
1094226,2021-11-28,22:56:05.300000,215,301.364935,12,1094226
1094497,2021-11-28,22:56:05.600000,215,100.04073100000001,12,1094497
1094765,2021-11-28,22:56:05.900000,215,66.486697,12,1094765
1095052,2021-11-28,22:56:06.200000,215,200.702833,12,1095052
1095327,2021-11-28,22:56:06.400000,215,32.932663,12,1095327
1095602,2021-11-28,22:56:06.700000,215,100.04073100000001,12,1095602
1095886,2021-11-28,22:56:07,215,66.486697,12,1095886
1096159,2021-11-28,22:56:07.300000,215,200.702833,12,1096159
1096428,2021-11-28,22:56:07.500000,215,200.702833,12,1096428
1096697,2021-11-28,22:56:07.800000,215,32.932663,12,1096697
1096966,2021-11-28,22:56:08.100000,215,200.702833,12,1096966
1097243,2021-11-28,22:56:08.400000,215,167.148799,12,1097243
1097511,2021-11-28,22:56:08.600000,215,100.04073100000001,12,1097511
1097786,2021-11-28,22:56:08.900000,215,133.594765,12,1097786
1098056,2021-11-28,22:56:09.200000,215,66.486697,12,1098056
1098335,2021-11-28,22:56:09.400000,215,133.594765,12,1098335
1098606,2021-11-28,22:56:09.700000,215,167.148799,12,1098606
1098885,2021-11-28,22:56:10,215,133.594765,12,1098885
1099166,2021-11-28,22:56:10.300000,215,66.486697,12,1099166
1099430,2021-11-28,22:56:10.500000,215,133.594765,12,1099430
1099707,2021-11-28,22:56:10.800000,215,66.486697,12,1099707
1099981,2021-11-28,22:56:11.100000,215,100.04073100000001,12,1099981
1100257,2021-11-28,22:56:11.400000,215,66.486697,12,1100257
1100520,2021-11-28,22:56:11.600000,215,200.702833,12,1100520
1100795,2021-11-28,22:56:11.900000,215,100.04073100000001,12,1100795
1101066,2021-11-28,22:56:12.200000,215,200.702833,12,1101066
1101345,2021-11-28,22:56:12.500000,215,133.594765,12,1101345
1101617,2021-11-28,22:56:12.700000,215,167.148799,12,1101617
1102021,2021-11-28,22:56:13.100000,215,301.364935,12,1102021
1102283,2021-11-28,22:56:13.400000,215,267.810901,12,1102283
1102559,2021-11-28,22:56:13.700000,216,200.702833,12,1102559
1102828,2021-11-28,22:56:13.900000,216,167.148799,12,1102828
1103111,2021-11-28,22:56:14.200000,216,100.04073100000001,12,1103111
1103385,2021-11-28,22:56:14.500000,216,234.256867,12,1103385
1103655,2021-11-28,22:56:14.800000,216,133.594765,12,1103655
1103925,2021-11-28,22:56:15,216,334.918969,12,1103925
1104336,2021-11-28,22:56:15.500000,216,100.04073100000001,12,1104336
1104606,2021-11-28,22:56:15.700000,216,66.486697,12,1104606
1104880,2021-11-28,22:56:16,217,66.486697,12,1104880
1105149,2021-11-28,22:56:16.300000,217,267.810901,12,1105149
1105431,2021-11-28,22:56:16.500000,217,234.256867,12,1105431
1105699,2021-11-28,22:56:16.800000,217,200.702833,12,1105699
1105977,2021-11-28,22:56:17.100000,217,167.148799,12,1105977
1106248,2021-11-28,22:56:17.400000,217,267.810901,12,1106248
1106530,2021-11-28,22:56:17.600000,217,200.702833,12,1106530
1106797,2021-11-28,22:56:17.900000,217,133.594765,12,1106797
1107069,2021-11-28,22:56:18.200000,218,32.932663,12,1107069
1107347,2021-11-28,22:56:18.500000,218,200.702833,12,1107347
1107619,2021-11-28,22:56:18.700000,218,267.810901,12,1107619
1107890,2021-11-28,22:56:19,218,334.918969,12,1107890
1108153,2021-11-28,22:56:19.300000,218,66.486697,12,1108153
1108427,2021-11-28,22:56:19.500000,218,267.810901,12,1108427
1108703,2021-11-28,22:56:19.800000,218,502.689139,12,1108703
1108972,2021-11-28,22:56:20.100000,218,402.027037,12,1108972
1109240,2021-11-28,22:56:20.400000,218,167.148799,12,1109240
1109517,2021-11-28,22:56:20.600000,218,100.04073100000001,12,1109517
1109785,2021-11-28,22:56:20.900000,218,167.148799,12,1109785
1110055,2021-11-28,22:56:21.200000,218,100.04073100000001,12,1110055
1110326,2021-11-28,22:56:21.400000,218,469.135105,12,1110326
1110604,2021-11-28,22:56:21.700000,218,200.702833,12,1110604
1110867,2021-11-28,22:56:22,218,133.594765,12,1110867
1111143,2021-11-28,22:56:22.300000,218,200.702833,12,1111143
1111411,2021-11-28,22:56:22.500000,219,100.04073100000001,12,1111411
1111681,2021-11-28,22:56:22.800000,219,32.932663,12,1111681
1111944,2021-11-28,22:56:23.100000,219,234.256867,12,1111944
1112214,2021-11-28,22:56:23.300000,219,133.594765,12,1112214
1112481,2021-11-28,22:56:23.600000,219,167.148799,12,1112481
1112755,2021-11-28,22:56:23.900000,219,234.256867,12,1112755
1113019,2021-11-28,22:56:24.100000,219,603.351241,12,1113019
1113302,2021-11-28,22:56:24.400000,219,167.148799,12,1113302
1113570,2021-11-28,22:56:24.700000,219,167.148799,12,1113570
1113854,2021-11-28,22:56:25,219,100.04073100000001,12,1113854
1114121,2021-11-28,22:56:25.200000,219,66.486697,12,1114121
1114388,2021-11-28,22:56:25.500000,219,469.135105,12,1114388
1114658,2021-11-28,22:56:25.800000,219,267.810901,12,1114658
1114933,2021-11-28,22:56:26,219,234.256867,12,1114933
