,utcdate,utctime,alt,speed_mph,n_sats
1082939,2021-10-27,17:38:46,247,21951.173317,10
1083214,2021-10-27,17:38:46.300000,247,23897.307289,10
1083487,2021-10-27,17:38:46.500000,247,23930.861323,10
1083778,2021-10-27,17:38:46.800000,247,25642.117057,10
1084053,2021-10-27,17:38:47.100000,247,26715.846145,10
1084328,2021-10-27,17:38:47.400000,247,27789.575233,10
1084605,2021-10-27,17:38:47.700000,247,28896.858355,10
1084879,2021-10-27,17:38:47.900000,247,29835.749936,10
1085154,2021-10-27,17:38:48.200000,247,31513.451636,10
1085429,2021-10-27,17:38:48.500000,248,31513.451636,10
1085713,2021-10-27,17:38:48.800000,248,32419.410554000002,10
1085992,2021-10-27,17:38:49,248,33325.369472,10
1086264,2021-10-27,17:38:49.300000,248,34164.220322,10
1086543,2021-10-27,17:38:49.600000,248,35305.057478,10
1086818,2021-10-27,17:38:49.900000,248,36311.678498,10
1087093,2021-10-27,17:38:50.100000,248,37820.988657,10
1087365,2021-10-27,17:38:50.400000,248,38424.961269,10
1087638,2021-10-27,17:38:50.700000,248,38190.083031,10
1087916,2021-10-27,17:38:51,249,39096.041949,10
1088188,2021-10-27,17:38:51.200000,249,38928.271779,10
1088457,2021-10-27,17:38:51.500000,249,38223.637065,10
1088733,2021-10-27,17:38:51.800000,249,37888.096725,10
1089006,2021-10-27,17:38:52.100000,249,37149.907977,10
1089284,2021-10-27,17:38:52.300000,249,37149.907977,10
1089554,2021-10-27,17:38:52.600000,249,36076.80026,10
1089833,2021-10-27,17:38:52.900000,249,36043.246226,10
1090108,2021-10-27,17:38:53.200000,249,34902.40907,10
1090391,2021-10-27,17:38:53.400000,249,34097.112254,10
1090659,2021-10-27,17:38:53.700000,249,33325.369472,10
1090935,2021-10-27,17:38:54,249,32385.85652,10
1091210,2021-10-27,17:38:54.300000,249,31681.221806,10
1091485,2021-10-27,17:38:54.500000,249,30573.938684,10
1091760,2021-10-27,17:38:54.800000,249,30003.520106,10
1092036,2021-10-27,17:38:55.100000,249,29735.087834,10
1092311,2021-10-27,17:38:55.400000,249,28561.318015,10
1092593,2021-10-27,17:38:55.600000,249,26917.170349,10
1092862,2021-10-27,17:38:55.900000,249,26682.292111,10
1093149,2021-10-27,17:38:56.200000,249,23024.902405,10
1093424,2021-10-27,17:38:56.500000,249,20508.971226,10
1093700,2021-10-27,17:38:56.800000,249,17690.43237,10
1093975,2021-10-27,17:38:57,249,15475.866126,10
1094250,2021-10-27,17:38:57.300000,249,10980.246941,10
1094522,2021-10-27,17:38:57.600000,249,6349.790249,10
1094805,2021-10-27,17:38:57.900000,249,3364.102594,10
1095075,2021-10-27,17:38:58.100000,249,1015.320214,10
1095353,2021-10-27,17:38:58.400000,249,37543.857191,10
1095623,2021-10-27,17:38:58.700000,249,34825.980437,10
1095896,2021-10-27,17:38:58.900000,249,34389.777995,10
1096165,2021-10-27,17:38:59.200000,249,30028.374946,10
1096439,2021-10-27,17:38:59.500000,249,29223.07813,10
1096715,2021-10-27,17:38:59.800000,249,29290.186198,10
1096997,2021-10-27,17:39:00,249,27813.808702000002,10
1097273,2021-10-27,17:39:00.300000,249,26169.661036,10
1097547,2021-10-27,17:39:00.600000,249,24928.161778,10
1097817,2021-10-27,17:39:00.900000,249,23887.986724,10
1098091,2021-10-27,17:39:01.100000,249,21808.257987,10
1098362,2021-10-27,17:39:01.400000,249,20768.082933,10
1098640,2021-10-27,17:39:01.700000,248,20063.448219,10
1098911,2021-10-27,17:39:02,248,18989.719131,10
1099185,2021-10-27,17:39:02.200000,248,17915.990043,10
1099455,2021-10-27,17:39:02.500000,248,14125.005572,10
1099736,2021-10-27,17:39:02.800000,248,9293.224676,10
1100006,2021-10-27,17:39:03.100000,248,9528.102914000001,10
1100282,2021-10-27,17:39:03.300000,247,8152.38752,10
1100557,2021-10-27,17:39:03.600000,247,4764.0514570000005,10
1100831,2021-10-27,17:39:03.900000,247,4663.389355,10
1101107,2021-10-27,17:39:04.200000,247,3187.011859,10
1101375,2021-10-27,17:39:04.400000,247,2650.147315,10
1101644,2021-10-27,17:39:04.700000,247,1375.094023,10
1101913,2021-10-27,17:39:05,247,469.135105,10
1102182,2021-10-27,17:39:05.200000,247,334.918969,9
1102453,2021-10-27,17:39:05.500000,247,234.256867,9
1102733,2021-10-27,17:39:05.800000,247,100.04073100000001,9
1102996,2021-10-27,17:39:06,247,267.810901,9
1103270,2021-10-27,17:39:06.300000,247,167.148799,9
1103542,2021-10-27,17:39:06.600000,247,301.364935,9
1103815,2021-10-27,17:39:06.900000,247,267.810901,9
1104083,2021-10-27,17:39:07.100000,247,502.689139,9
1104362,2021-10-27,17:39:07.400000,247,133.594765,9
1104634,2021-10-27,17:39:07.700000,246,200.702833,9
1104911,2021-10-27,17:39:08,246,66.486697,9
1105184,2021-10-27,17:39:08.200000,246,167.148799,9
1105462,2021-10-27,17:39:08.500000,246,368.473003,9
1105735,2021-10-27,17:39:08.800000,246,100.04073100000001,9
1106017,2021-10-27,17:39:09.100000,246,200.702833,9
1106286,2021-10-27,17:39:09.300000,246,133.594765,9
1106572,2021-10-27,17:39:09.600000,246,167.148799,9
1106837,2021-10-27,17:39:09.900000,246,200.702833,10
1107108,2021-10-27,17:39:10.200000,246,267.810901,10
1107375,2021-10-27,17:39:10.400000,246,32.932663,10
1107656,2021-10-27,17:39:10.700000,246,301.364935,9
1107926,2021-10-27,17:39:11,246,167.148799,9
1108195,2021-10-27,17:39:11.200000,246,167.148799,9
1108463,2021-10-27,17:39:11.500000,246,234.256867,9
1108736,2021-10-27,17:39:11.800000,246,267.810901,9
1109014,2021-10-27,17:39:12.100000,246,100.04073100000001,9
1109276,2021-10-27,17:39:12.300000,246,167.148799,9
1109552,2021-10-27,17:39:12.600000,246,66.486697,9
1109815,2021-10-27,17:39:12.900000,246,100.04073100000001,9
1110090,2021-10-27,17:39:13.100000,246,234.256867,9
1110363,2021-10-27,17:39:13.400000,246,200.702833,9
1110636,2021-10-27,17:39:13.700000,246,234.256867,9
1110912,2021-10-27,17:39:14,246,66.486697,9
1111191,2021-10-27,17:39:14.200000,246,167.148799,9
1111462,2021-10-27,17:39:14.500000,246,100.04073100000001,9
1111737,2021-10-27,17:39:14.800000,246,32.932663,10
1112011,2021-10-27,17:39:15.100000,246,133.594765,10
1112293,2021-10-27,17:39:15.300000,246,133.594765,10
1112555,2021-10-27,17:39:15.600000,246,66.486697,10
1112832,2021-10-27,17:39:15.900000,246,100.04073100000001,10
1113104,2021-10-27,17:39:16.200000,246,200.702833,10
1113374,2021-10-27,17:39:16.400000,246,133.594765,10
1113644,2021-10-27,17:39:16.700000,246,368.473003,10
1113918,2021-10-27,17:39:17,246,100.04073100000001,9
1114188,2021-10-27,17:39:17.200000,246,368.473003,9
1114464,2021-10-27,17:39:17.500000,246,32.932663,9
1114732,2021-10-27,17:39:17.800000,246,167.148799,9
1115013,2021-10-27,17:39:18.100000,246,267.810901,10
1115290,2021-10-27,17:39:18.300000,246,133.594765,10
1115563,2021-10-27,17:39:18.600000,246,301.364935,10
1115833,2021-10-27,17:39:18.900000,246,66.486697,9
1116102,2021-10-27,17:39:19.200000,246,32.932663,9
1116371,2021-10-27,17:39:19.400000,246,32.932663,9
1116643,2021-10-27,17:39:19.700000,246,133.594765,9
1116916,2021-10-27,17:39:20,246,133.594765,9
1117185,2021-10-27,17:39:20.200000,246,32.932663,9
1117453,2021-10-27,17:39:20.500000,246,402.027037,9
1117716,2021-10-27,17:39:20.800000,246,133.594765,9
1117985,2021-10-27,17:39:21,246,402.027037,9
1118261,2021-10-27,17:39:21.300000,246,32.932663,9
1118536,2021-10-27,17:39:21.600000,246,536.243173,9
1118812,2021-10-27,17:39:21.900000,246,167.148799,9
1119093,2021-10-27,17:39:22.100000,246,32.932663,9
1119369,2021-10-27,17:39:22.400000,246,435.581071,9
1119656,2021-10-27,17:39:22.700000,246,100.04073100000001,9
1119925,2021-10-27,17:39:23,246,167.148799,9
1120203,2021-10-27,17:39:23.300000,246,167.148799,9
1120471,2021-10-27,17:39:23.500000,246,167.148799,9
1120751,2021-10-27,17:39:23.800000,246,368.473003,9
1121022,2021-10-27,17:39:24.100000,246,267.810901,9
1121295,2021-10-27,17:39:24.300000,246,502.689139,10
1121571,2021-10-27,17:39:24.600000,246,167.148799,10
1121846,2021-10-27,17:39:24.900000,246,167.148799,11
1122114,2021-10-27,17:39:25.200000,247,200.702833,11
1122391,2021-10-27,17:39:25.400000,247,100.04073100000001,11
1122661,2021-10-27,17:39:25.700000,247,334.918969,11
1122941,2021-10-27,17:39:26,247,133.594765,11
1123211,2021-10-27,17:39:26.300000,247,66.486697,11
1123484,2021-10-27,17:39:26.500000,247,66.486697,11
1123753,2021-10-27,17:39:26.800000,248,200.702833,11
1124022,2021-10-27,17:39:27.100000,248,200.702833,11
1124291,2021-10-27,17:39:27.300000,248,334.918969,11
1124558,2021-10-27,17:39:27.600000,248,66.486697,11
1124830,2021-10-27,17:39:27.900000,248,100.04073100000001,11
1125109,2021-10-27,17:39:28.200000,248,200.702833,11
1125380,2021-10-27,17:39:28.400000,248,100.04073100000001,11
1125643,2021-10-27,17:39:28.700000,248,133.594765,11
1125921,2021-10-27,17:39:29,249,267.810901,11
1126193,2021-10-27,17:39:29.200000,249,100.04073100000001,11
1126469,2021-10-27,17:39:29.500000,249,133.594765,11
1126737,2021-10-27,17:39:29.800000,249,200.702833,10
1127007,2021-10-27,17:39:30.100000,249,234.256867,10
1127276,2021-10-27,17:39:30.300000,249,100.04073100000001,11
1127545,2021-10-27,17:39:30.600000,249,200.702833,11
1127814,2021-10-27,17:39:30.900000,249,133.594765,11
1128083,2021-10-27,17:39:31.100000,249,200.702833,11
1128353,2021-10-27,17:39:31.400000,249,200.702833,11
1128633,2021-10-27,17:39:31.700000,249,100.04073100000001,11
1128896,2021-10-27,17:39:31.900000,249,167.148799,11
1129161,2021-10-27,17:39:32.200000,249,200.702833,11
1129434,2021-10-27,17:39:32.500000,249,200.702833,11
1129709,2021-10-27,17:39:32.800000,249,435.581071,11
1129972,2021-10-27,17:39:33,249,133.594765,11
1130247,2021-10-27,17:39:33.300000,249,167.148799,11
1130511,2021-10-27,17:39:33.600000,249,133.594765,11
1130785,2021-10-27,17:39:33.800000,249,66.486697,11
1131055,2021-10-27,17:39:34.100000,249,100.04073100000001,11
1131334,2021-10-27,17:39:34.400000,249,167.148799,11
1131602,2021-10-27,17:39:34.700000,249,133.594765,11
1131879,2021-10-27,17:39:34.900000,249,100.04073100000001,11
1132150,2021-10-27,17:39:35.200000,249,133.594765,11
1132425,2021-10-27,17:39:35.500000,249,267.810901,11
1132694,2021-10-27,17:39:35.700000,249,32.932663,11
1132968,2021-10-27,17:39:36,250,133.594765,11
1133251,2021-10-27,17:39:36.300000,250,32.932663,11
1133526,2021-10-27,17:39:36.600000,250,66.486697,11
1133795,2021-10-27,17:39:36.800000,250,66.486697,11
1134075,2021-10-27,17:39:37.100000,250,66.486697,11
1134352,2021-10-27,17:39:37.400000,250,301.364935,11
1134626,2021-10-27,17:39:37.700000,250,66.486697,11
1134910,2021-10-27,17:39:38,250,66.486697,11
1135179,2021-10-27,17:39:38.200000,250,502.689139,11
1135453,2021-10-27,17:39:38.500000,250,200.702833,11
1135716,2021-10-27,17:39:38.800000,250,32.932663,11
1135990,2021-10-27,17:39:39,250,200.702833,11
1136264,2021-10-27,17:39:39.300000,250,133.594765,11
1136536,2021-10-27,17:39:39.600000,250,334.918969,11
1136803,2021-10-27,17:39:39.800000,250,133.594765,11
1137086,2021-10-27,17:39:40.100000,250,167.148799,11
1137354,2021-10-27,17:39:40.400000,250,234.256867,11
1137624,2021-10-27,17:39:40.700000,249,66.486697,11
1137893,2021-10-27,17:39:40.900000,249,100.04073100000001,11
1138173,2021-10-27,17:39:41.200000,249,100.04073100000001,11
1138443,2021-10-27,17:39:41.500000,249,301.364935,12
1138706,2021-10-27,17:39:41.800000,249,167.148799,11
1138980,2021-10-27,17:39:42,249,368.473003,11
1139244,2021-10-27,17:39:42.300000,249,133.594765,12
1139514,2021-10-27,17:39:42.600000,249,334.918969,12
1139781,2021-10-27,17:39:42.800000,249,402.027037,11
1140061,2021-10-27,17:39:43.100000,249,402.027037,11
1140332,2021-10-27,17:39:43.400000,249,469.135105,12
1140610,2021-10-27,17:39:43.700000,249,469.135105,12
1140883,2021-10-27,17:39:43.900000,249,200.702833,12
1141160,2021-10-27,17:39:44.200000,249,536.243173,11
1141434,2021-10-27,17:39:44.500000,249,66.486697,11
1141709,2021-10-27,17:39:44.800000,249,435.581071,12
1141980,2021-10-27,17:39:45,249,133.594765,12
1142252,2021-10-27,17:39:45.300000,249,301.364935,12
1142515,2021-10-27,17:39:45.600000,249,133.594765,12
1142802,2021-10-27,17:39:45.800000,249,100.04073100000001,12
1143072,2021-10-27,17:39:46.100000,249,200.702833,12
1143350,2021-10-27,17:39:46.400000,249,133.594765,12
1143616,2021-10-27,17:39:46.700000,249,66.486697,12
1143889,2021-10-27,17:39:46.900000,249,402.027037,12
1144161,2021-10-27,17:39:47.200000,249,0.0,12
1144429,2021-10-27,17:39:47.500000,249,267.810901,12
1144692,2021-10-27,17:39:47.700000,249,66.486697,12
1144970,2021-10-27,17:39:48,249,100.04073100000001,12
1145250,2021-10-27,17:39:48.300000,249,234.256867,12
1145521,2021-10-27,17:39:48.600000,249,301.364935,12
1145794,2021-10-27,17:39:48.800000,249,167.148799,12
1146071,2021-10-27,17:39:49.100000,249,0.0,12
1146339,2021-10-27,17:39:49.400000,249,100.04073100000001,12
1146609,2021-10-27,17:39:49.700000,249,100.04073100000001,12
1146889,2021-10-27,17:39:49.900000,249,167.148799,12
1147160,2021-10-27,17:39:50.200000,249,66.486697,12
1147445,2021-10-27,17:39:50.500000,248,267.810901,12
1147714,2021-10-27,17:39:50.800000,248,133.594765,12
1147991,2021-10-27,17:39:51,248,66.486697,12
1148261,2021-10-27,17:39:51.300000,248,200.702833,12
1148534,2021-10-27,17:39:51.600000,248,234.256867,12
1148804,2021-10-27,17:39:51.800000,248,133.594765,12
1149079,2021-10-27,17:39:52.100000,248,32.932663,12
1149355,2021-10-27,17:39:52.400000,248,66.486697,12
1149629,2021-10-27,17:39:52.700000,248,66.486697,12
1149902,2021-10-27,17:39:52.900000,248,100.04073100000001,12
1150185,2021-10-27,17:39:53.200000,248,0.0,12
1150455,2021-10-27,17:39:53.500000,248,133.594765,12
1150735,2021-10-27,17:39:53.800000,248,167.148799,12
1151005,2021-10-27,17:39:54.100000,248,66.486697,12
1151273,2021-10-27,17:39:54.300000,248,66.486697,12
1151543,2021-10-27,17:39:54.600000,248,167.148799,12
1151812,2021-10-27,17:39:54.900000,248,167.148799,12
1152082,2021-10-27,17:39:55.100000,248,0.0,12
1152352,2021-10-27,17:39:55.400000,248,100.04073100000001,12
1152632,2021-10-27,17:39:55.700000,248,133.594765,12
1152908,2021-10-27,17:39:56,248,100.04073100000001,12
1153182,2021-10-27,17:39:56.200000,248,32.932663,12
1153460,2021-10-27,17:39:56.500000,248,133.594765,12
1153733,2021-10-27,17:39:56.800000,248,167.148799,12
1154008,2021-10-27,17:39:57.100000,248,200.702833,12
1154281,2021-10-27,17:39:57.300000,248,66.486697,12
1154549,2021-10-27,17:39:57.600000,248,167.148799,12
1154829,2021-10-27,17:39:57.900000,248,267.810901,12
1155102,2021-10-27,17:39:58.100000,248,32.932663,12
1155382,2021-10-27,17:39:58.400000,248,66.486697,12
1155649,2021-10-27,17:39:58.700000,248,133.594765,12
1155935,2021-10-27,17:39:59,248,66.486697,12
1156211,2021-10-27,17:39:59.300000,248,32.932663,12
1156486,2021-10-27,17:39:59.500000,248,133.594765,12
1156755,2021-10-27,17:39:59.800000,248,167.148799,12
1157029,2021-10-27,17:40:00.100000,248,100.04073100000001,12
1157293,2021-10-27,17:40:00.300000,248,66.486697,12
1157572,2021-10-27,17:40:00.600000,248,133.594765,12
1157838,2021-10-27,17:40:00.900000,248,66.486697,12
1158113,2021-10-27,17:40:01.200000,248,133.594765,12
1158382,2021-10-27,17:40:01.400000,248,32.932663,12
1158650,2021-10-27,17:40:01.700000,248,167.148799,12
1158919,2021-10-27,17:40:02,249,133.594765,12
1159182,2021-10-27,17:40:02.200000,249,167.148799,12
1159451,2021-10-27,17:40:02.500000,249,200.702833,12
1159713,2021-10-27,17:40:02.800000,249,133.594765,12
1159983,2021-10-27,17:40:03,249,133.594765,12
1160246,2021-10-27,17:40:03.300000,249,133.594765,12
1160520,2021-10-27,17:40:03.600000,249,100.04073100000001,12
1160783,2021-10-27,17:40:03.800000,249,301.364935,12
1161053,2021-10-27,17:40:04.100000,249,301.364935,12
1161316,2021-10-27,17:40:04.400000,249,167.148799,12
1161590,2021-10-27,17:40:04.600000,249,234.256867,12
1161853,2021-10-27,17:40:04.900000,249,234.256867,12
1162123,2021-10-27,17:40:05.200000,249,167.148799,12
1162392,2021-10-27,17:40:05.400000,249,234.256867,12
1162667,2021-10-27,17:40:05.700000,249,32.932663,12
1162930,2021-10-27,17:40:06,249,167.148799,12
1163197,2021-10-27,17:40:06.200000,250,234.256867,12
1163461,2021-10-27,17:40:06.500000,250,267.810901,12
1163737,2021-10-27,17:40:06.800000,250,100.04073100000001,12
1164000,2021-10-27,17:40:07,250,133.594765,12
1164268,2021-10-27,17:40:07.300000,250,200.702833,12
1164537,2021-10-27,17:40:07.600000,250,133.594765,12
1164816,2021-10-27,17:40:07.900000,250,167.148799,12
1165094,2021-10-27,17:40:08.100000,250,66.486697,12
1165371,2021-10-27,17:40:08.400000,250,334.918969,12
1165641,2021-10-27,17:40:08.700000,250,133.594765,12
1165907,2021-10-27,17:40:09,250,133.594765,12
1166183,2021-10-27,17:40:09.200000,250,100.04073100000001,12
1166445,2021-10-27,17:40:09.500000,250,32.932663,12
1166721,2021-10-27,17:40:09.800000,250,133.594765,12
1166991,2021-10-27,17:40:10,250,200.702833,12
1167271,2021-10-27,17:40:10.300000,251,100.04073100000001,12
1167543,2021-10-27,17:40:10.600000,251,66.486697,12
1167815,2021-10-27,17:40:10.900000,251,133.594765,12
1168092,2021-10-27,17:40:11.100000,251,133.594765,12
1168372,2021-10-27,17:40:11.400000,251,234.256867,12
1168635,2021-10-27,17:40:11.700000,251,32.932663,12
1168912,2021-10-27,17:40:12,251,100.04073100000001,12
1169180,2021-10-27,17:40:12.200000,251,32.932663,12
1169460,2021-10-27,17:40:12.500000,251,334.918969,12
1169723,2021-10-27,17:40:12.800000,251,133.594765,12
1169992,2021-10-27,17:40:13,251,66.486697,12
1170265,2021-10-27,17:40:13.300000,251,234.256867,12
1170543,2021-10-27,17:40:13.600000,251,66.486697,12
1170812,2021-10-27,17:40:13.900000,251,66.486697,12
1171083,2021-10-27,17:40:14.100000,251,32.932663,12
1171356,2021-10-27,17:40:14.400000,251,66.486697,12
1171621,2021-10-27,17:40:14.700000,252,167.148799,12
1171894,2021-10-27,17:40:14.900000,252,167.148799,12
1172171,2021-10-27,17:40:15.200000,252,200.702833,12
1172441,2021-10-27,17:40:15.500000,252,32.932663,12
1172708,2021-10-27,17:40:15.800000,252,0.0,12
1172983,2021-10-27,17:40:16,252,32.932663,12
1173253,2021-10-27,17:40:16.300000,252,267.810901,12
1173527,2021-10-27,17:40:16.600000,252,133.594765,12
1173790,2021-10-27,17:40:16.800000,252,66.486697,12
1174065,2021-10-27,17:40:17.100000,252,32.932663,12
1174329,2021-10-27,17:40:17.400000,252,167.148799,12
1174603,2021-10-27,17:40:17.600000,252,100.04073100000001,12
1174874,2021-10-27,17:40:17.900000,252,234.256867,12
1175148,2021-10-27,17:40:18.200000,252,133.594765,12
1175417,2021-10-27,17:40:18.500000,252,133.594765,12
1175700,2021-10-27,17:40:18.700000,252,167.148799,12
1175967,2021-10-27,17:40:19,252,32.932663,12
1176236,2021-10-27,17:40:19.300000,252,100.04073100000001,12
1176505,2021-10-27,17:40:19.600000,253,267.810901,12
1176779,2021-10-27,17:40:19.800000,253,200.702833,12
1177050,2021-10-27,17:40:20.100000,253,133.594765,12
1177320,2021-10-27,17:40:20.400000,253,66.486697,12
1177594,2021-10-27,17:40:20.600000,253,0.0,12
1177869,2021-10-27,17:40:20.900000,253,32.932663,12
1178145,2021-10-27,17:40:21.200000,253,100.04073100000001,12
1178413,2021-10-27,17:40:21.500000,253,100.04073100000001,12
1178683,2021-10-27,17:40:21.700000,253,301.364935,12
1178964,2021-10-27,17:40:22,253,167.148799,12
1179233,2021-10-27,17:40:22.300000,253,66.486697,12
1179496,2021-10-27,17:40:22.500000,253,167.148799,12
1179771,2021-10-27,17:40:22.800000,253,234.256867,12
1180034,2021-10-27,17:40:23.100000,253,234.256867,12
1180310,2021-10-27,17:40:23.400000,253,200.702833,12
1180582,2021-10-27,17:40:23.600000,253,167.148799,12
1180865,2021-10-27,17:40:23.900000,253,234.256867,12
1181135,2021-10-27,17:40:24.200000,253,32.932663,12
1181417,2021-10-27,17:40:24.500000,253,301.364935,12
1181691,2021-10-27,17:40:24.700000,253,133.594765,12
1181967,2021-10-27,17:40:25,253,234.256867,12
1182230,2021-10-27,17:40:25.300000,253,200.702833,12
1182503,2021-10-27,17:40:25.500000,253,32.932663,12
1182768,2021-10-27,17:40:25.800000,253,66.486697,12
1183042,2021-10-27,17:40:26.100000,253,100.04073100000001,12
1183306,2021-10-27,17:40:26.400000,253,133.594765,12
1183575,2021-10-27,17:40:26.600000,253,100.04073100000001,12
