,index,acc1,acc2,acc3,acc4,duration,trip_id,utcdate
9135,1304973,,,,,1304973,23,2021-11-18
9136,1304980,25;3;6,24;5;8,28;2;10,25;-6;7,1304980,23,2021-11-18
9137,1305247,,,,,1305247,23,2021-11-18
9138,1305250,29;4;6,28;4;5,25;5;5,26;0;6,1305250,23,2021-11-18
9139,1305522,,,,,1305522,23,2021-11-18
9140,1305531,24;0;8,28;2;3,27;3;4,24;0;5,1305531,23,2021-11-18
9141,1305809,,,,,1305809,23,2021-11-18
9142,1305812,22;3;7,25;3;4,19;0;4,19;2;2,1305812,23,2021-11-18
9143,1306085,,,,,1306085,23,2021-11-18
9144,1306092,17;0;2,17;3;4,15;2;3,14;2;4,1306092,23,2021-11-18
9145,1306361,,,,,1306361,23,2021-11-18
9146,1306364,12;5;3,12;3;2,12;3;3,10;2;4,1306364,23,2021-11-18
9147,1306630,,,,,1306630,23,2021-11-18
9148,1306639,9;2;0,11;1;3,9;3;2,9;2;2,1306639,23,2021-11-18
9149,1306905,,,,,1306905,23,2021-11-18
9150,1306908,11;3;2,11;3;2,10;1;0,11;2;0,1306908,23,2021-11-18
9151,1307180,,,,,1307180,23,2021-11-18
9152,1307188,10;2;3,8;2;1,6;2;1,4;2;2,1307188,23,2021-11-18
9153,1307449,,,,,1307449,23,2021-11-18
9154,1307452,5;2;0,3;2;0,2;3;2,3;3;0,1307452,23,2021-11-18
9155,1307724,,,,,1307724,23,2021-11-18
9156,1307727,2;2;3,1;1;0,1;3;0,0;3;0,1307727,23,2021-11-18
9157,1308000,,,,,1308000,23,2021-11-18
9158,1308003,-1;1;0,-3;3;-1,-3;2;-1,-3;1;0,1308003,23,2021-11-18
9159,1308275,,,,,1308275,23,2021-11-18
9160,1308278,-5;2;-1,-4;2;-2,-6;1;0,-7;3;-2,1308278,23,2021-11-18
9161,1308553,,,,,1308553,23,2021-11-18
9162,1308556,-6;2;0,-5;1;-2,-5;-1;-1,-6;4;-2,1308556,23,2021-11-18
9163,1308826,,,,,1308826,23,2021-11-18
9164,1308828,-7;1;-1,-6;2;-1,-6;2;-1,-5;2;-3,1308828,23,2021-11-18
9165,1309102,,,,,1309102,23,2021-11-18
9166,1309105,-9;2;0,-8;1;0,-8;1;-3,-11;2;-2,1309105,23,2021-11-18
9167,1309374,,,,,1309374,23,2021-11-18
9168,1309377,-10;0;-3,-15;2;-1,-14;0;-3,-16;-1;-2,1309377,23,2021-11-18
9169,1309645,,,,,1309645,23,2021-11-18
9170,1309648,-16;-1;-3,-17;-1;-2,-16;0;-4,-15;-4;-4,1309648,23,2021-11-18
9171,1309914,,,,,1309914,23,2021-11-18
9172,1309917,-14;-3;-2,-16;-7;-1,-14;-6;-2,-15;-7;-1,1309917,23,2021-11-18
9173,1310190,,,,,1310190,23,2021-11-18
9174,1310193,-13;-7;-4,-12;-6;-23,-10;-3;-35,-11;-11;-6,1310193,23,2021-11-18
9175,1310465,,,,,1310465,23,2021-11-18
9176,1310468,-5;-10;9,-13;-7;20,-10;-9;17,-6;-13;2,1310468,23,2021-11-18
9177,1310742,,,,,1310742,23,2021-11-18
9178,1310745,-4;-11;-4,0;-19;-3,-2;-14;-2,0;-14;-1,1310745,23,2021-11-18
9179,1311023,,,,,1311023,23,2021-11-18
9180,1311032,2;-18;2,4;-7;0,0;-20;-9,-1;-34;7,1311032,23,2021-11-18
9181,1311302,,,,,1311302,23,2021-11-18
9182,1311305,9;-29;9,2;-18;7,5;-10;1,-2;-9;9,1311305,23,2021-11-18
9183,1311576,,,,,1311576,23,2021-11-18
9184,1311584,6;-16;9,3;-21;1,8;-18;-4,4;-12;1,1311584,23,2021-11-18
9185,1311849,,,,,1311849,23,2021-11-18
9186,1311852,5;-13;-5,0;-14;5,3;-8;7,0;-3;11,1311852,23,2021-11-18
9187,1312116,,,,,1312116,23,2021-11-18
9188,1312125,4;-6;6,6;-10;0,6;-14;2,3;-22;-1,1312125,23,2021-11-18
9189,1312393,,,,,1312393,23,2021-11-18
9190,1312396,4;-17;-2,5;-19;-1,0;-8;-16,-14;-11;14,1312396,23,2021-11-18
9191,1312667,,,,,1312667,23,2021-11-18
9192,1312674,-3;-6;9,-4;-4;2,-4;-4;0,0;10;-6,1312674,23,2021-11-18
9193,1312942,,,,,1312942,23,2021-11-18
9194,1312945,-2;-20;3,5;-25;-8,-4;0;-11,-15;-2;0,1312945,23,2021-11-18
9195,1313217,,,,,1313217,23,2021-11-18
9196,1313226,-4;-7;-5,0;-7;0,-1;-11;5,-4;-3;11,1313226,23,2021-11-18
9197,1313492,,,,,1313492,23,2021-11-18
9198,1313496,-16;-12;-7,-5;-11;-4,0;-21;-2,0;-16;-3,1313496,23,2021-11-18
9199,1313768,,,,,1313768,23,2021-11-18
9200,1313775,-5;-5;-5,-8;-8;-2,-7;-10;0,-7;-17;-5,1313775,23,2021-11-18
9201,1314043,,,,,1314043,23,2021-11-18
9202,1314046,-7;-19;-4,-3;-16;-2,-13;-11;3,-12;-6;2,1314046,23,2021-11-18
9203,1314319,,,,,1314319,23,2021-11-18
9204,1314327,-12;-3;4,-6;-7;-3,-7;-14;3,-2;-20;-1,1314327,23,2021-11-18
9205,1314593,,,,,1314593,23,2021-11-18
9206,1314596,-8;-19;-3,-9;-9;-4,-12;-2;-9,-12;-10;-1,1314596,23,2021-11-18
9207,1314870,,,,,1314870,23,2021-11-18
9208,1314877,-14;-6;2,-15;-8;-10,-17;-13;1,-12;-3;-7,1314877,23,2021-11-18
9209,1315144,,,,,1315144,23,2021-11-18
9210,1315147,-8;0;10,-18;2;8,-12;-2;-14,-14;-9;-2,1315147,23,2021-11-18
9211,1315420,,,,,1315420,23,2021-11-18
9212,1315428,-14;-1;-10,-14;-2;-2,-14;-10;-8,-12;1;0,1315428,23,2021-11-18
9213,1315694,,,,,1315694,23,2021-11-18
9214,1315697,-18;11;-3,-12;-1;2,-9;-7;4,-10;-4;-4,1315697,23,2021-11-18
9215,1315973,,,,,1315973,23,2021-11-18
9216,1315980,-19;-2;-1,-9;-13;-15,-16;-4;5,-14;-1;-6,1315980,23,2021-11-18
9217,1316246,,,,,1316246,23,2021-11-18
9218,1316248,-16;-5;-5,-16;-5;2,-17;-8;-12,-12;-11;-13,1316248,23,2021-11-18
9219,1316521,,,,,1316521,23,2021-11-18
9220,1316531,-13;-1;-4,-12;-5;-8,-10;-10;-10,-17;6;-5,1316531,23,2021-11-18
9221,1316806,,,,,1316806,23,2021-11-18
9222,1316809,-18;1;-2,-8;-8;0,-13;-1;-2,-17;-8;-3,1316809,23,2021-11-18
9223,1317145,,,,,1317145,23,2021-11-18
9224,1317147,-13;-3;1,-12;0;-4,-14;-4;3,-12;-6;-5,1317147,23,2021-11-18
9225,1317408,,,,,1317408,23,2021-11-18
9226,1317411,-13;-2;-4,-15;0;-3,-15;-5;1,-8;-7;0,1317411,23,2021-11-18
9227,1317690,,,,,1317690,23,2021-11-18
9228,1317693,-9;-6;0,-7;0;0,-9;-2;-2,-7;-6;1,1317693,23,2021-11-18
9229,1317972,,,,,1317972,23,2021-11-18
9230,1317976,-12;-7;2,-8;-3;1,-13;-4;0,-16;-4;1,1317976,23,2021-11-18
9231,1318247,,,,,1318247,23,2021-11-18
9232,1318250,-10;2;-3,-14;2;2,-14;-9;2,-11;-9;1,1318250,23,2021-11-18
9233,1318522,,,,,1318522,23,2021-11-18
9234,1318525,-12;0;-7,-11;0;0,-13;-5;0,-11;-5;0,1318525,23,2021-11-18
9235,1318804,,,,,1318804,23,2021-11-18
9236,1318807,-11;-5;-9,-8;-14;-3,-10;-4;0,-4;-8;-7,1318807,23,2021-11-18
9237,1319073,,,,,1319073,23,2021-11-18
9238,1319076,-10;-10;6,-11;0;-1,-12;2;0,-17;0;-9,1319076,23,2021-11-18
9239,1319395,,,,,1319395,23,2021-11-18
9240,1319398,-11;-12;-5,-9;-7;0,-15;-4;0,-14;-5;2,1319398,23,2021-11-18
9241,1319667,,,,,1319667,23,2021-11-18
9242,1319670,-5;-6;-15,-16;-2;3,-16;-3;-1,-4;-6;-8,1319670,23,2021-11-18
9243,1319949,,,,,1319949,23,2021-11-18
9244,1319952,-12;-7;2,-11;0;0,-9;-10;5,-12;-8;12,1319952,23,2021-11-18
9245,1320224,,,,,1320224,23,2021-11-18
9246,1320227,-4;3;-8,-11;-4;-18,-8;-6;-18,-13;-10;-2,1320227,23,2021-11-18
9247,1320508,,,,,1320508,23,2021-11-18
9248,1320511,-7;-6;2,-4;-6;-9,-8;-17;14,-11;-13;1,1320511,23,2021-11-18
9249,1320775,,,,,1320775,23,2021-11-18
9250,1320778,-8;-14;5,-7;-13;0,-17;0;4,-10;-12;1,1320778,23,2021-11-18
9251,1321053,,,,,1321053,23,2021-11-18
9252,1321056,-14;8;-3,-15;-7;7,-14;-7;3,-4;-7;-14,1321056,23,2021-11-18
9253,1321325,,,,,1321325,23,2021-11-18
9254,1321328,-6;-23;0,-4;-8;3,-8;-2;-3,-18;-5;-6,1321328,23,2021-11-18
9255,1321613,,,,,1321613,23,2021-11-18
9256,1321616,-16;-6;6,1;0;-8,-8;-11;0,-3;-9;0,1321616,23,2021-11-18
9257,1321884,,,,,1321884,23,2021-11-18
9258,1321887,-4;-12;5,-6;-7;-2,-13;-4;2,-5;-2;4,1321887,23,2021-11-18
9259,1322159,,,,,1322159,23,2021-11-18
9260,1322162,-2;-16;11,-5;0;-4,-8;-8;-4,-10;-3;-7,1322162,23,2021-11-18
9261,1322426,,,,,1322426,23,2021-11-18
9262,1322429,-1;-11;-2,-16;-8;-4,-6;-1;-6,-16;-3;-4,1322429,23,2021-11-18
9263,1322701,,,,,1322701,23,2021-11-18
9264,1322704,-8;0;-12,-12;-11;-7,-11;-5;-3,-8;-5;-8,1322704,23,2021-11-18
9265,1322964,,,,,1322964,23,2021-11-18
9266,1322968,-18;0;-1,-9;0;-2,-7;-6;-5,-14;-2;0,1322968,23,2021-11-18
9267,1323246,,,,,1323246,23,2021-11-18
9268,1323249,-6;0;0,-5;-11;5,-8;-3;4,-2;0;3,1323249,23,2021-11-18
9269,1323522,,,,,1323522,23,2021-11-18
9270,1323525,-13;-4;-1,-18;3;9,2;-2;-12,-4;-2;14,1323525,23,2021-11-18
9271,1323797,,,,,1323797,23,2021-11-18
9272,1323800,-1;-21;2,-19;-4;8,-8;-11;-8,0;-2;5,1323800,23,2021-11-18
9273,1324065,,,,,1324065,23,2021-11-18
9274,1324068,-14;5;-3,-20;0;5,-5;0;0,-2;0;-8,1324068,23,2021-11-18
9275,1324342,,,,,1324342,23,2021-11-18
9276,1324345,2;-11;-12,-12;-8;-5,-18;-26;-7,-12;-13;2,1324345,23,2021-11-18
9277,1324615,,,,,1324615,23,2021-11-18
9278,1324618,-10;-15;-3,-11;1;2,-5;-7;7,-4;-10;-1,1324618,23,2021-11-18
9279,1324893,,,,,1324893,23,2021-11-18
9280,1324895,-13;-24;-15,-5;1;0,-8;1;-4,-10;-11;0,1324895,23,2021-11-18
9281,1325166,,,,,1325166,23,2021-11-18
9282,1325169,-13;-15;-5,-6;-4;-7,-20;5;8,-1;-9;-8,1325169,23,2021-11-18
9283,1325449,,,,,1325449,23,2021-11-18
9284,1325452,-7;-9;-5,18;-12;-13,5;1;0,0;-1;-6,1325452,23,2021-11-18
9285,1325718,,,,,1325718,23,2021-11-18
9286,1325721,1;2;-6,-20;-6;-2,-24;-16;-17,-6;-12;-2,1325721,23,2021-11-18
9287,1326000,,,,,1326000,23,2021-11-18
9288,1326002,1;-21;-13,-17;-5;-4,-9;-17;-22,-20;-5;-12,1326002,23,2021-11-18
9289,1326268,,,,,1326268,23,2021-11-18
9290,1326271,-12;-6;-7,-2;-12;-13,-8;6;5,-3;8;-5,1326271,23,2021-11-18
9291,1326543,,,,,1326543,23,2021-11-18
9292,1326546,-7;-10;-1,2;-10;3,-11;-22;16,-3;-31;-7,1326546,23,2021-11-18
9293,1326815,,,,,1326815,23,2021-11-18
9294,1326818,2;-3;-2,-22;0;11,-4;-14;-12,2;10;-15,1326818,23,2021-11-18
9295,1327082,,,,,1327082,23,2021-11-18
9296,1327085,-9;-17;-10,-13;11;4,6;-3;-2,-3;-13;-11,1327085,23,2021-11-18
9297,1327352,,,,,1327352,23,2021-11-18
9298,1327361,0;-11;-14,-5;1;3,-13;0;-3,-16;-1;-6,1327361,23,2021-11-18
9299,1327635,,,,,1327635,23,2021-11-18
9300,1327638,-6;-21;-19,-15;7;21,-1;-16;-4,-5;-2;-23,1327638,23,2021-11-18
9301,1327907,,,,,1327907,23,2021-11-18
9302,1327915,-16;0;3,3;-5;-5,-14;-5;20,-17;-19;1,1327915,23,2021-11-18
9303,1328183,,,,,1328183,23,2021-11-18
9304,1328186,-18;-18;11,-12;-3;5,0;10;4,20;-18;-30,1328186,23,2021-11-18
9305,1328453,,,,,1328453,23,2021-11-18
9306,1328462,-7;-4;-1,4;-27;-3,-5;8;-1,-10;7;-2,1328462,23,2021-11-18
9307,1328728,,,,,1328728,23,2021-11-18
9308,1328730,-14;6;5,-4;-4;0,-19;-12;4,5;-1;-18,1328730,23,2021-11-18
9309,1329002,,,,,1329002,23,2021-11-18
9310,1329009,-7;0;12,-17;-8;15,-6;3;-10,3;7;2,1329009,23,2021-11-18
9311,1329283,,,,,1329283,23,2021-11-18
9312,1329286,-15;14;8,-7;0;-12,-14;17;-23,-3;-9;12,1329286,23,2021-11-18
9313,1329558,,,,,1329558,23,2021-11-18
9314,1329567,-20;5;-2,-16;6;-10,7;16;-7,0;-6;-4,1329567,23,2021-11-18
9315,1329842,,,,,1329842,23,2021-11-18
9316,1329845,-10;9;-9,-9;0;7,-9;-17;-20,-7;-20;-4,1329845,23,2021-11-18
9317,1330109,,,,,1330109,23,2021-11-18
9318,1330116,-6;-5;0,-1;6;-2,0;-9;9,0;-8;3,1330116,23,2021-11-18
9319,1330385,,,,,1330385,23,2021-11-18
9320,1330387,-7;-15;3,-20;-5;-9,-1;-17;-8,-9;-6;0,1330387,23,2021-11-18
9321,1330660,,,,,1330660,23,2021-11-18
9322,1330669,-11;0;-6,-15;-4;0,-11;-1;1,0;0;3,1330669,23,2021-11-18
9323,1330935,,,,,1330935,23,2021-11-18
9324,1330938,-6;-6;6,1;-1;12,-6;-7;3,0;-21;8,1330938,23,2021-11-18
9325,1331204,,,,,1331204,23,2021-11-18
9326,1331212,-7;-3;-1,-11;-4;2,4;1;-10,-9;-7;-3,1331212,23,2021-11-18
9327,1331473,,,,,1331473,23,2021-11-18
9328,1331476,0;-4;-3,-11;-8;5,-17;11;15,0;3;-11,1331476,23,2021-11-18
9329,1331743,,,,,1331743,23,2021-11-18
9330,1331751,-4;-1;12,-4;-12;0,-9;-6;5,-22;0;13,1331751,23,2021-11-18
9331,1332024,,,,,1332024,23,2021-11-18
9332,1332027,-4;-11;-5,2;-13;-1,-3;-9;16,-11;-12;0,1332027,23,2021-11-18
9333,1332299,,,,,1332299,23,2021-11-18
9334,1332306,-10;0;12,-5;14;-9,-6;3;-6,-15;-2;5,1332306,23,2021-11-18
9335,1332574,,,,,1332574,23,2021-11-18
9336,1332577,3;0;8,-15;-19;-10,4;13;7,-24;0;1,1332577,23,2021-11-18
9337,1332843,,,,,1332843,23,2021-11-18
9338,1332852,-2;15;20,-2;-9;-9,-16;-5;-12,-9;6;-7,1332852,23,2021-11-18
9339,1333125,,,,,1333125,23,2021-11-18
9340,1333128,-8;-4;-15,-3;-12;-9,-10;-1;-6,-7;-14;-12,1333128,23,2021-11-18
9341,1333402,,,,,1333402,23,2021-11-18
9342,1333409,-14;-10;4,-4;-11;0,-8;-7;1,-1;0;2,1333409,23,2021-11-18
9343,1333675,,,,,1333675,23,2021-11-18
9344,1333678,0;-4;7,0;15;9,-27;-36;1,-9;1;2,1333678,23,2021-11-18
9345,1333953,,,,,1333953,23,2021-11-18
9346,1333961,-20;0;12,-12;22;-3,-3;-3;-8,-4;3;0,1333961,23,2021-11-18
9347,1334225,,,,,1334225,23,2021-11-18
9348,1334228,-4;5;0,-2;-20;1,-3;5;5,-1;-10;-7,1334228,23,2021-11-18
9349,1334501,,,,,1334501,23,2021-11-18
9350,1334508,3;6;-4,-3;0;-5,-7;-24;-16,8;4;-25,1334508,23,2021-11-18
9351,1334775,,,,,1334775,23,2021-11-18
9352,1334778,-5;-2;-10,1;7;-4,-2;-1;-7,-6;-7;-1,1334778,23,2021-11-18
9353,1335053,,,,,1335053,23,2021-11-18
9354,1335080,-10;0;9,-7;-3;5,-5;-6;1,-11;1;4,1335080,23,2021-11-18
9355,1335358,,,,,1335358,23,2021-11-18
9356,1335361,-20;12;8,-7;-2;0,-7;0;-5,-7;0;1,1335361,23,2021-11-18
9357,1335626,,,,,1335626,23,2021-11-18
9358,1335634,-12;3;5,-8;0;8,-8;5;-3,-6;-2;0,1335634,23,2021-11-18
9359,1335903,,,,,1335903,23,2021-11-18
9360,1335906,-10;-2;-5,-10;-2;5,-14;-3;7,-8;2;-8,1335906,23,2021-11-18
9361,1336178,,,,,1336178,23,2021-11-18
9362,1336186,-1;-6;0,-7;0;0,-8;-1;4,-11;-5;-2,1336186,23,2021-11-18
9363,1336453,,,,,1336453,23,2021-11-18
9364,1336456,-3;-12;-9,-15;-7;-2,-12;0;-1,-4;-6;-9,1336456,23,2021-11-18
9365,1336728,,,,,1336728,23,2021-11-18
9366,1336731,0;-7;-8,-21;3;0,-13;-18;-13,-5;-2;-2,1336731,23,2021-11-18
9367,1337004,,,,,1337004,23,2021-11-18
9368,1337007,-11;-1;-15,-1;-9;1,-6;-16;-1,-10;-9;-2,1337007,23,2021-11-18
9369,1337284,,,,,1337284,23,2021-11-18
9370,1337287,-5;-6;-3,-4;-7;-4,-11;-9;-2,-10;1;-8,1337287,23,2021-11-18
9371,1337553,,,,,1337553,23,2021-11-18
9372,1337556,-8;-9;-10,-8;-8;-2,0;5;0,-1;-5;-6,1337556,23,2021-11-18
9373,1337829,,,,,1337829,23,2021-11-18
9374,1337832,-8;-14;-5,-6;-10;-6,-3;7;2,-3;0;-11,1337832,23,2021-11-18
9375,1338104,,,,,1338104,23,2021-11-18
9376,1338107,-12;-17;0,-2;-14;-5,-11;-1;6,-6;2;0,1338107,23,2021-11-18
9377,1338388,,,,,1338388,23,2021-11-18
9378,1338391,-19;0;8,-7;2;10,-12;6;-1,-10;7;-8,1338391,23,2021-11-18
9379,1338661,,,,,1338661,23,2021-11-18
9380,1338664,-7;1;-8,-6;3;-11,-6;6;-7,-4;4;-6,1338664,23,2021-11-18
9381,1338940,,,,,1338940,23,2021-11-18
9382,1338943,-12;-3;-6,-9;-10;2,-10;-11;10,-7;-3;8,1338943,23,2021-11-18
9383,1339205,,,,,1339205,23,2021-11-18
9384,1339208,-14;9;0,-5;-2;4,-10;-1;8,-6;-6;8,1339208,23,2021-11-18
9385,1339488,,,,,1339488,23,2021-11-18
9386,1339491,-3;-7;-6,-9;-4;-12,-3;-5;-12,-4;-5;2,1339491,23,2021-11-18
9387,1339757,,,,,1339757,23,2021-11-18
9388,1339759,-6;-1;3,-9;6;4,-7;-11;0,-10;-8;2,1339759,23,2021-11-18
9389,1340032,,,,,1340032,23,2021-11-18
9390,1340035,-9;-7;1,-10;-4;1,-13;0;0,-15;4;0,1340035,23,2021-11-18
9391,1340303,,,,,1340303,23,2021-11-18
9392,1340306,0;12;0,-12;-2;0,-7;-7;-7,-18;2;7,1340306,23,2021-11-18
9393,1340576,,,,,1340576,23,2021-11-18
9394,1340579,-19;-3;-8,-13;0;-1,-7;-10;4,-9;-9;-2,1340579,23,2021-11-18
9395,1340845,,,,,1340845,23,2021-11-18
9396,1340848,-5;-9;-2,-15;3;0,-5;10;-1,-11;2;-5,1340848,23,2021-11-18
9397,1341120,,,,,1341120,23,2021-11-18
9398,1341123,-3;0;-5,-13;10;-16,-11;0;-11,-9;-5;0,1341123,23,2021-11-18
9399,1341388,,,,,1341388,23,2021-11-18
9400,1341391,-12;-2;-7,-3;1;-4,-10;-8;0,-11;1;6,1341391,23,2021-11-18
9401,1341672,,,,,1341672,23,2021-11-18
9402,1341674,-14;-2;5,-8;4;-14,4;2;-5,-1;-10;-7,1341674,23,2021-11-18
9403,1341946,,,,,1341946,23,2021-11-18
9404,1341949,-2;-4;-6,-22;-3;0,-14;-11;-7,-1;-3;-4,1341949,23,2021-11-18
9405,1342234,,,,,1342234,23,2021-11-18
9406,1342237,-3;0;-8,-1;0;3,-3;7;-3,-17;1;1,1342237,23,2021-11-18
9407,1342509,,,,,1342509,23,2021-11-18
9408,1342512,-6;-5;-4,-8;0;3,-12;-1;10,-5;-4;10,1342512,23,2021-11-18
9409,1342792,,,,,1342792,23,2021-11-18
9410,1342795,-8;-1;11,-7;0;12,-17;-4;18,-10;-14;16,1342795,23,2021-11-18
9411,1343066,,,,,1343066,23,2021-11-18
9412,1343069,-9;0;13,-11;0;0,-3;3;-9,-13;3;-2,1343069,23,2021-11-18
9413,1343347,,,,,1343347,23,2021-11-18
9414,1343350,-10;-6;13,-11;-8;9,-5;-16;15,-2;0;22,1343350,23,2021-11-18
9415,1343623,,,,,1343623,23,2021-11-18
9416,1343626,-20;10;13,-4;0;-6,-8;10;-5,-7;3;7,1343626,23,2021-11-18
9417,1343904,,,,,1343904,23,2021-11-18
9418,1343907,-11;-16;4,-8;9;12,-21;-1;24,-17;9;18,1343907,23,2021-11-18
9419,1344174,,,,,1344174,23,2021-11-18
9420,1344177,-14;7;28,-17;7;20,-14;0;0,-12;11;-10,1344177,23,2021-11-18
9421,1344448,,,,,1344448,23,2021-11-18
9422,1344451,-6;-3;-11,-15;4;-4,-15;9;1,-13;8;8,1344451,23,2021-11-18
9423,1344723,,,,,1344723,23,2021-11-18
9424,1344727,-9;2;6,-8;-9;3,-11;1;-8,-7;0;-11,1344727,23,2021-11-18
9425,1344998,,,,,1344998,23,2021-11-18
9426,1345001,-6;2;-8,-10;6;-10,-11;0;-3,-6;2;-5,1345001,23,2021-11-18
9427,1345285,,,,,1345285,23,2021-11-18
9428,1345288,-14;5;-1,-9;0;2,-12;2;0,-12;12;-10,1345288,23,2021-11-18
9429,1345557,,,,,1345557,23,2021-11-18
9430,1345560,-11;4;0,-9;7;1,-7;13;13,-3;7;-7,1345560,23,2021-11-18
9431,1345839,,,,,1345839,23,2021-11-18
9432,1345842,-18;12;-1,-19;4;-10,-2;5;-7,-15;8;0,1345842,23,2021-11-18
9433,1346118,,,,,1346118,23,2021-11-18
9434,1346121,2;23;11,-11;13;1,9;19;-18,-14;2;13,1346121,23,2021-11-18
9435,1346388,,,,,1346388,23,2021-11-18
9436,1346392,-4;-2;-10,-6;7;-9,-6;28;0,-4;10;-6,1346392,23,2021-11-18
9437,1346671,,,,,1346671,23,2021-11-18
9438,1346674,-5;5;-11,-10;8;-4,-14;9;-3,-7;8;-3,1346674,23,2021-11-18
9439,1346945,,,,,1346945,23,2021-11-18
9440,1346948,0;1;-18,-2;4;-16,-10;6;-11,-12;21;-1,1346948,23,2021-11-18
9441,1347220,,,,,1347220,23,2021-11-18
9442,1347223,-1;8;-9,-10;1;-3,-11;11;-3,-13;4;-3,1347223,23,2021-11-18
9443,1347488,,,,,1347488,23,2021-11-18
9444,1347491,-8;4;-3,-9;3;-5,-13;20;-2,-10;3;-10,1347491,23,2021-11-18
9445,1347765,,,,,1347765,23,2021-11-18
9446,1347767,-15;5;-5,-3;13;-5,-6;3;-10,-10;0;-13,1347767,23,2021-11-18
9447,1348040,,,,,1348040,23,2021-11-18
9448,1348043,-9;5;-5,-10;15;-3,-12;2;-6,-16;7;0,1348043,23,2021-11-18
9449,1348315,,,,,1348315,23,2021-11-18
9450,1348318,-10;3;-5,-8;2;-5,-14;4;0,-17;12;4,1348318,23,2021-11-18
9451,1348591,,,,,1348591,23,2021-11-18
9452,1348594,-7;11;-6,-9;4;-7,-13;12;-1,-11;14;-5,1348594,23,2021-11-18
9453,1348866,,,,,1348866,23,2021-11-18
9454,1348869,-7;16;-11,-14;11;-5,-13;12;-3,-11;6;-6,1348869,23,2021-11-18
9455,1349141,,,,,1349141,23,2021-11-18
9456,1349150,-13;14;-6,-5;9;-22,-12;1;-12,-7;19;-7,1349150,23,2021-11-18
9457,1349415,,,,,1349415,23,2021-11-18
9458,1349419,-11;15;-4,-11;5;-11,-13;9;-12,-13;13;-5,1349419,23,2021-11-18
9459,1349687,,,,,1349687,23,2021-11-18
9460,1349694,-4;8;-15,-6;6;-18,-10;1;-16,-8;10;4,1349694,23,2021-11-18
9461,1349966,,,,,1349966,23,2021-11-18
9462,1349969,-19;10;0,-10;11;-1,-14;0;4,-15;0;0,1349969,23,2021-11-18
9463,1350242,,,,,1350242,23,2021-11-18
9464,1350250,-11;0;-9,-9;7;-6,-18;9;0,-12;7;2,1350250,23,2021-11-18
9465,1350523,,,,,1350523,23,2021-11-18
9466,1350526,-15;6;-2,-8;-2;-3,-3;-1;-7,-15;-5;-4,1350526,23,2021-11-18
9467,1350798,,,,,1350798,23,2021-11-18
9468,1350806,-11;0;5,-11;3;8,-9;-3;7,-2;-7;3,1350806,23,2021-11-18
9469,1351067,,,,,1351067,23,2021-11-18
9470,1351070,-12;-11;6,-21;-6;-2,-10;2;-1,-5;1;-2,1351070,23,2021-11-18
9471,1351339,,,,,1351339,23,2021-11-18
9472,1351348,-6;-4;1,0;0;3,-8;2;0,-6;0;4,1351348,23,2021-11-18
9473,1351618,,,,,1351618,23,2021-11-18
9474,1351621,-13;0;6,-6;7;5,-7;2;-1,-6;0;9,1351621,23,2021-11-18
9475,1351901,,,,,1351901,23,2021-11-18
9476,1351936,-3;-7;-9,1;-3;2,-2;-5;4,-4;1;10,1351936,23,2021-11-18
9477,1352206,,,,,1352206,23,2021-11-18
9478,1352209,-3;2;-7,-3;-1;-3,0;-12;1,-7;-5;-11,1352209,23,2021-11-18
9479,1352481,,,,,1352481,23,2021-11-18
9480,1352491,1;-3;0,-2;-3;-3,-2;-5;-3,-2;-1;0,1352491,23,2021-11-18
9481,1352771,,,,,1352771,23,2021-11-18
9482,1352774,0;-8;-4,0;-6;-4,1;0;1,-2;-7;3,1352774,23,2021-11-18
9483,1353046,,,,,1353046,23,2021-11-18
9484,1353053,0;-8;0,0;-12;-3,1;-2;0,-2;-5;6,1353053,23,2021-11-18
9485,1353320,,,,,1353320,23,2021-11-18
9486,1353323,-1;-14;3,0;-5;1,0;-11;-4,-2;-15;-5,1353323,23,2021-11-18
9487,1353591,,,,,1353591,23,2021-11-18
9488,1353600,2;3;-4,4;-8;-5,0;-5;-4,-5;0;6,1353600,23,2021-11-18
9489,1353864,,,,,1353864,23,2021-11-18
9490,1353867,5;-12;-12,0;-9;-2,0;-3;-4,2;-5;-8,1353867,23,2021-11-18
9491,1354143,,,,,1354143,23,2021-11-18
9492,1354183,4;-1;-8,1;-2;0,1;-5;-3,3;-2;-5,1354183,23,2021-11-18
9493,1354446,,,,,1354446,23,2021-11-18
9494,1354449,-9;0;10,-1;-2;-10,-1;-9;-7,3;5;0,1354449,23,2021-11-18
9495,1354721,,,,,1354721,23,2021-11-18
9496,1354731,5;-11;-3,-1;0;8,6;-16;6,7;-11;6,1354731,23,2021-11-18
9497,1355002,,,,,1355002,23,2021-11-18
9498,1355005,7;-10;-3,0;0;4,14;7;-14,-4;-13;-2,1355005,23,2021-11-18
9499,1355278,,,,,1355278,23,2021-11-18
9500,1355286,7;-2;-1,2;1;-10,3;-5;-5,0;-13;-15,1355286,23,2021-11-18
9501,1355547,,,,,1355547,23,2021-11-18
9502,1355550,4;1;-5,-2;-15;-8,5;-6;-1,4;-8;-1,1355550,23,2021-11-18
9503,1355816,,,,,1355816,23,2021-11-18
9504,1355825,2;2;-5,-1;-12;1,0;-8;0,3;-12;9,1355825,23,2021-11-18
