,index,acc1,acc2,acc3,acc4,duration,trip_id,utcdate
6374,932338,10;2;4,8;-1;2,7;0;4,10;-5;0,932338,31,2021-11-28
6375,932612,,,,,932612,31,2021-11-28
6376,932615,8;-4;6,10;-2;3,10;-3;4,12;-3;1,932615,31,2021-11-28
6377,932881,,,,,932881,31,2021-11-28
6378,932883,11;1;4,11;0;4,8;0;5,9;0;2,932883,31,2021-11-28
6379,933161,,,,,933161,31,2021-11-28
6380,933164,5;-3;2,5;-1;0,5;2;2,4;-2;4,933164,31,2021-11-28
6381,933433,,,,,933433,31,2021-11-28
6382,933435,3;-3;0,2;0;1,2;-1;2,2;-1;1,933435,31,2021-11-28
6383,933699,,,,,933699,31,2021-11-28
6384,933707,0;0;2,0;-3;1,2;0;2,0;0;1,933707,31,2021-11-28
6385,933976,,,,,933976,31,2021-11-28
6386,933979,1;-2;0,0;0;0,0;-2;2,-1;-3;0,933979,31,2021-11-28
6387,934252,,,,,934252,31,2021-11-28
6388,934261,2;-2;0,1;0;1,1;0;1,-1;-1;3,934261,31,2021-11-28
6389,934525,,,,,934525,31,2021-11-28
6390,934529,0;0;3,1;0;1,-5;-5;1,-7;-2;0,934529,31,2021-11-28
6391,934795,,,,,934795,31,2021-11-28
6392,934802,-11;1;2,-11;-3;10,-14;0;-5,-17;2;-7,934802,31,2021-11-28
6393,935069,,,,,935069,31,2021-11-28
6394,935072,-15;-1;-10,-15;-3;-13,-19;0;-9,-15;-1;-9,935072,31,2021-11-28
6395,935339,,,,,935339,31,2021-11-28
6396,935342,-22;1;1,-17;-2;-5,-21;-4;0,-22;-6;-6,935342,31,2021-11-28
6397,935614,,,,,935614,31,2021-11-28
6398,935617,-21;-3;-5,-20;-1;-5,-22;-4;-2,-15;-8;-8,935617,31,2021-11-28
6399,935885,,,,,935885,31,2021-11-28
6400,935888,-20;-10;-6,-22;-11;0,-22;-8;0,-15;-8;0,935888,31,2021-11-28
6401,936159,,,,,936159,31,2021-11-28
6402,936162,-7;-12;-1,-1;-18;-1,-1;-20;0,1;-23;-1,936162,31,2021-11-28
6403,936428,,,,,936428,31,2021-11-28
6404,936431,2;-24;-1,2;-23;4,0;-23;1,4;-29;4,936431,31,2021-11-28
6405,936705,,,,,936705,31,2021-11-28
6406,936708,2;-26;4,5;-25;-1,3;-28;-1,6;-25;-1,936708,31,2021-11-28
6407,936973,,,,,936973,31,2021-11-28
6408,936975,4;-27;2,2;-28;2,4;-27;-1,-1;-32;2,936975,31,2021-11-28
6409,937247,,,,,937247,31,2021-11-28
6410,937250,-2;-26;-1,-8;-28;3,-5;-27;-2,-5;-24;-5,937250,31,2021-11-28
6411,937517,,,,,937517,31,2021-11-28
6412,937520,-4;-31;-2,-2;-26;-4,-3;-26;-2,0;-30;2,937520,31,2021-11-28
6413,937792,,,,,937792,31,2021-11-28
6414,937795,-2;-24;0,-1;-23;-3,-1;-21;0,0;-26;-9,937795,31,2021-11-28
6415,938062,,,,,938062,31,2021-11-28
6416,938065,0;-30;-6,-1;-25;0,-2;-21;0,-8;-24;1,938065,31,2021-11-28
6417,938340,,,,,938340,31,2021-11-28
6418,938343,-9;-21;4,-3;-31;-4,-1;-28;1,-7;-23;0,938343,31,2021-11-28
6419,938611,,,,,938611,31,2021-11-28
6420,938614,-3;-30;0,-5;-20;9,-2;-24;3,-1;-30;7,938614,31,2021-11-28
6421,939026,,,,,939026,31,2021-11-28
6422,939029,-5;-30;1,-6;-20;-5,-4;-26;-2,-3;-26;3,939029,31,2021-11-28
6423,939299,,,,,939299,31,2021-11-28
6424,939302,-4;-20;2,-5;-19;0,-3;-22;1,-1;-18;-2,939302,31,2021-11-28
6425,939575,,,,,939575,31,2021-11-28
6426,939582,-3;-14;-4,-2;-18;-4,-6;-15;4,-1;-15;0,939582,31,2021-11-28
6427,939849,,,,,939849,31,2021-11-28
6428,939852,-2;-7;0,-2;-7;4,-1;2;2,-2;-5;-2,939852,31,2021-11-28
6429,940120,,,,,940120,31,2021-11-28
6430,940128,0;-7;3,0;0;5,-5;0;3,-4;-2;0,940128,31,2021-11-28
6431,940402,,,,,940402,31,2021-11-28
6432,940405,-7;-3;0,-14;-2;1,-14;-4;-1,-10;-1;1,940405,31,2021-11-28
6433,940676,,,,,940676,31,2021-11-28
6434,940683,-8;-4;3,-11;-6;1,-11;0;0,-12;-10;0,940683,31,2021-11-28
6435,940951,,,,,940951,31,2021-11-28
6436,940954,-7;-5;-2,-10;-3;2,-14;-1;5,-14;-4;0,940954,31,2021-11-28
6437,941219,,,,,941219,31,2021-11-28
6438,941228,-9;-9;4,-8;-4;-3,-13;0;1,-11;-3;-1,941228,31,2021-11-28
6439,941495,,,,,941495,31,2021-11-28
6440,941498,-6;-7;-1,-8;-3;0,-5;-3;1,-5;-3;0,941498,31,2021-11-28
6441,941764,,,,,941764,31,2021-11-28
6442,941767,-5;-5;0,-7;0;2,-12;-1;3,-9;0;3,941767,31,2021-11-28
6443,942040,,,,,942040,31,2021-11-28
6444,942043,-11;-3;-1,-16;1;0,-12;0;0,-15;-2;-3,942043,31,2021-11-28
6445,942314,,,,,942314,31,2021-11-28
6446,942317,-11;0;1,-12;-2;0,-11;-4;-4,-9;-1;-4,942317,31,2021-11-28
6447,942590,,,,,942590,31,2021-11-28
6448,942594,-11;-4;-3,-13;-5;0,-16;-4;-4,-16;-5;1,942594,31,2021-11-28
6449,942865,,,,,942865,31,2021-11-28
6450,942868,-13;0;-3,-9;-3;8,-17;2;0,-14;-1;0,942868,31,2021-11-28
6451,943142,,,,,943142,31,2021-11-28
6452,943145,-15;-9;-2,-16;2;3,-16;0;-1,-17;2;-3,943145,31,2021-11-28
6453,943415,,,,,943415,31,2021-11-28
6454,943418,-21;3;-1,-17;-2;-7,-21;-1;-3,-19;1;-3,943418,31,2021-11-28
6455,943697,,,,,943697,31,2021-11-28
6456,943700,-19;2;-4,-18;2;-6,-23;0;0,-23;-5;-4,943700,31,2021-11-28
6457,943967,,,,,943967,31,2021-11-28
6458,943969,-16;0;-4,-20;0;-7,-15;0;-2,-14;-1;-5,943969,31,2021-11-28
6459,944241,,,,,944241,31,2021-11-28
6460,944243,-20;0;-5,-16;-5;-5,-18;-2;-6,-15;-2;-1,944243,31,2021-11-28
6461,944518,,,,,944518,31,2021-11-28
6462,944520,-13;2;-1,-13;0;-5,-10;0;-1,-10;-4;0,944520,31,2021-11-28
6463,944798,,,,,944798,31,2021-11-28
6464,944800,-6;0;0,-5;-1;0,-7;1;3,-6;1;1,944800,31,2021-11-28
6465,945068,,,,,945068,31,2021-11-28
6466,945070,-3;0;1,-3;-1;0,-5;-2;0,-3;-1;1,945070,31,2021-11-28
6467,945337,,,,,945337,31,2021-11-28
6468,945345,-2;0;0,-1;0;2,0;1;-2,-3;0;-6,945345,31,2021-11-28
6469,945613,,,,,945613,31,2021-11-28
6470,945616,-1;0;0,-3;1;2,-4;2;-1,-1;-2;-1,945616,31,2021-11-28
6471,945884,,,,,945884,31,2021-11-28
6472,945893,-7;-1;-1,-7;-2;4,-5;-1;5,-12;1;3,945893,31,2021-11-28
6473,946156,,,,,946156,31,2021-11-28
6474,946159,-12;-4;-3,-11;0;0,-11;3;0,-17;-1;-3,946159,31,2021-11-28
6475,946433,,,,,946433,31,2021-11-28
6476,946440,-13;0;-1,-11;1;0,-15;0;-2,-15;-1;-2,946440,31,2021-11-28
6477,946706,,,,,946706,31,2021-11-28
6478,946709,-11;-2;-4,-13;-4;0,-14;2;-3,-17;-1;-1,946709,31,2021-11-28
6479,946984,,,,,946984,31,2021-11-28
6480,946993,-14;-6;0,-16;-2;2,-12;0;-1,-10;0;-2,946993,31,2021-11-28
6481,947257,,,,,947257,31,2021-11-28
6482,947260,-14;-6;1,-13;0;-2,-10;3;-3,-13;-3;-7,947260,31,2021-11-28
6483,947532,,,,,947532,31,2021-11-28
6484,947534,-12;-4;-3,-14;2;0,-12;1;-4,-13;-3;-6,947534,31,2021-11-28
6485,947807,,,,,947807,31,2021-11-28
6486,947810,-15;-3;-3,-16;2;-3,-15;-7;-2,-14;0;1,947810,31,2021-11-28
6487,948077,,,,,948077,31,2021-11-28
6488,948080,-15;0;-6,-9;-1;-7,-16;-6;-6,-16;0;-7,948080,31,2021-11-28
6489,948354,,,,,948354,31,2021-11-28
6490,948356,-12;2;-7,-13;-2;-3,-13;0;1,-15;-5;-6,948356,31,2021-11-28
6491,948622,,,,,948622,31,2021-11-28
6492,948625,-15;-2;-4,-16;0;-6,-14;0;-7,-15;-4;-4,948625,31,2021-11-28
6493,948896,,,,,948896,31,2021-11-28
6494,948899,-13;1;-9,-14;3;-7,-13;-2;-7,-14;0;0,948899,31,2021-11-28
6495,949172,,,,,949172,31,2021-11-28
6496,949175,-15;0;-4,-14;-2;-4,-14;-6;-3,-16;-2;-4,949175,31,2021-11-28
6497,949447,,,,,949447,31,2021-11-28
6498,949450,-14;0;-5,-14;-3;-3,-17;-2;-5,-22;6;-8,949450,31,2021-11-28
6499,949722,,,,,949722,31,2021-11-28
6500,949725,-20;0;-7,-14;0;-5,-21;0;-6,-23;0;-8,949725,31,2021-11-28
6501,949997,,,,,949997,31,2021-11-28
6502,950000,-18;-4;-4,-18;-5;-10,-21;-3;-8,-15;5;-5,950000,31,2021-11-28
6503,950272,,,,,950272,31,2021-11-28
6504,950275,-22;-6;-9,-19;-3;-4,-13;6;-8,-15;0;-6,950275,31,2021-11-28
6505,950550,,,,,950550,31,2021-11-28
6506,950553,-19;-4;-4,-16;-7;-8,-20;-1;-8,-18;-2;-7,950553,31,2021-11-28
6507,950817,,,,,950817,31,2021-11-28
6508,950819,-18;-6;-6,-17;-7;-7,-21;-4;-2,-21;0;-3,950819,31,2021-11-28
6509,951091,,,,,951091,31,2021-11-28
6510,951094,-17;8;-2,-20;-1;0,-20;-8;-3,-19;1;-1,951094,31,2021-11-28
6511,951355,,,,,951355,31,2021-11-28
6512,951358,-21;3;-3,-17;-4;-3,-17;1;-14,-21;0;-8,951358,31,2021-11-28
6513,951629,,,,,951629,31,2021-11-28
6514,951632,-11;3;-13,-14;-1;-4,-15;6;-3,-17;3;-7,951632,31,2021-11-28
6515,951903,,,,,951903,31,2021-11-28
6516,951906,-10;3;-10,-11;1;-8,-13;3;-8,-9;6;-7,951906,31,2021-11-28
6517,952175,,,,,952175,31,2021-11-28
6518,952182,-15;0;-10,-10;1;-3,-13;8;1,-9;6;-5,952182,31,2021-11-28
6519,952452,,,,,952452,31,2021-11-28
6520,952455,-16;2;0,-15;7;-1,-17;1;0,-11;0;-9,952455,31,2021-11-28
6521,952719,,,,,952719,31,2021-11-28
6522,952728,-15;3;0,-12;3;-1,-8;0;-8,-14;-4;-6,952728,31,2021-11-28
6523,952995,,,,,952995,31,2021-11-28
6524,952997,-14;-3;-14,-12;0;-12,-12;-1;-2,-9;4;-10,952997,31,2021-11-28
6525,953263,,,,,953263,31,2021-11-28
6526,953271,-10;1;-7,-11;1;-9,-14;6;-2,-11;2;-1,953271,31,2021-11-28
6527,953538,,,,,953538,31,2021-11-28
6528,953541,-13;1;2,-11;2;-5,-11;1;-5,-11;-2;-8,953541,31,2021-11-28
6529,953814,,,,,953814,31,2021-11-28
6530,953823,-9;0;-3,-3;13;3,-18;0;2,-12;1;0,953823,31,2021-11-28
6531,954089,,,,,954089,31,2021-11-28
6532,954092,-11;2;-7,-7;-1;-7,-8;3;-3,-8;0;-3,954092,31,2021-11-28
6533,954363,,,,,954363,31,2021-11-28
6534,954366,-3;-3;1,-4;-5;-2,-1;-4;-3,-5;-7;-13,954366,31,2021-11-28
6535,954639,,,,,954639,31,2021-11-28
6536,954642,-5;-4;-10,-3;-6;-4,-3;-7;-3,-5;-2;-4,954642,31,2021-11-28
6537,954914,,,,,954914,31,2021-11-28
6538,954917,-5;-2;-2,-5;-6;-5,-3;-4;-11,-2;-3;0,954917,31,2021-11-28
6539,955191,,,,,955191,31,2021-11-28
6540,955194,-1;0;-3,0;2;3,-7;-5;-5,-2;0;-11,955194,31,2021-11-28
6541,955471,,,,,955471,31,2021-11-28
6542,955474,-4;0;-7,0;-3;-3,-1;-2;-1,-2;-4;0,955474,31,2021-11-28
6543,955742,,,,,955742,31,2021-11-28
6544,955745,-1;-7;-2,-2;-5;0,0;-1;2,0;0;-4,955745,31,2021-11-28
6545,956016,,,,,956016,31,2021-11-28
6546,956018,-1;-4;0,1;0;-4,1;3;-3,0;-1;1,956018,31,2021-11-28
6547,956302,,,,,956302,31,2021-11-28
6548,956305,3;-3;1,3;-6;4,2;-1;-3,3;0;2,956305,31,2021-11-28
6549,956567,,,,,956567,31,2021-11-28
6550,956569,6;2;0,1;-2;-1,2;0;3,0;-1;0,956569,31,2021-11-28
6551,956968,,,,,956968,31,2021-11-28
6552,956972,3;-2;1,2;0;2,2;0;2,1;0;0,956972,31,2021-11-28
6553,957236,,,,,957236,31,2021-11-28
6554,957239,0;-3;3,3;4;0,0;-3;3,2;-4;6,957239,31,2021-11-28
6555,957511,,,,,957511,31,2021-11-28
6556,957520,2;-7;-1,3;0;4,2;-3;0,0;-3;1,957520,31,2021-11-28
6557,957793,,,,,957793,31,2021-11-28
6558,957796,-5;-1;-2,2;-3;4,0;-1;3,2;-2;5,957796,31,2021-11-28
6559,958067,,,,,958067,31,2021-11-28
6560,958075,-1;-5;1,0;-5;4,0;-2;2,4;-1;-9,958075,31,2021-11-28
6561,958343,,,,,958343,31,2021-11-28
6562,958346,0;2;13,4;-8;0,2;-1;10,3;-2;4,958346,31,2021-11-28
6563,958613,,,,,958613,31,2021-11-28
6564,958615,7;-9;8,4;-5;6,0;1;3,0;-5;4,958615,31,2021-11-28
6565,958886,,,,,958886,31,2021-11-28
6566,958889,3;-5;1,1;-1;2,2;-9;2,0;-4;5,958889,31,2021-11-28
6567,959156,,,,,959156,31,2021-11-28
6568,959159,0;-1;1,0;-3;5,1;0;3,0;0;6,959159,31,2021-11-28
6569,959584,,,,,959584,31,2021-11-28
6570,959587,1;-3;1,3;-3;2,1;0;2,2;0;1,959587,31,2021-11-28
6571,959852,,,,,959852,31,2021-11-28
6572,959855,1;-1;5,2;-1;0,-1;0;3,1;-3;4,959855,31,2021-11-28
6573,960126,,,,,960126,31,2021-11-28
6574,960130,0;0;2,0;0;2,3;0;0,2;-3;5,960130,31,2021-11-28
6575,960395,,,,,960395,31,2021-11-28
6576,960398,2;-1;5,0;-5;5,3;-6;1,2;0;-16,960398,31,2021-11-28
6577,960675,,,,,960675,31,2021-11-28
6578,960677,0;3;1,1;10;3,1;-1;0,15;-8;23,960677,31,2021-11-28
6579,960954,,,,,960954,31,2021-11-28
6580,960956,0;-3;11,1;-6;5,3;-1;6,0;-6;3,960956,31,2021-11-28
6581,961222,,,,,961222,31,2021-11-28
6582,961231,2;-4;1,1;-5;-1,0;-6;0,1;-2;1,961231,31,2021-11-28
6583,961498,,,,,961498,31,2021-11-28
6584,961501,2;0;1,3;-2;1,3;-3;0,2;-2;0,961501,31,2021-11-28
6585,961771,,,,,961771,31,2021-11-28
6586,961779,0;0;1,1;-4;0,0;-4;3,1;0;1,961779,31,2021-11-28
6587,962046,,,,,962046,31,2021-11-28
6588,962050,3;0;1,1;-6;3,2;-1;1,-1;0;0,962050,31,2021-11-28
6589,962316,,,,,962316,31,2021-11-28
6590,962318,1;-1;3,5;0;0,1;-2;2,0;-2;2,962318,31,2021-11-28
6591,962590,,,,,962590,31,2021-11-28
6592,962593,-1;1;0,-1;3;3,1;-2;0,0;-3;0,962593,31,2021-11-28
6593,962862,,,,,962862,31,2021-11-28
6594,962865,3;0;0,3;-4;0,1;-3;0,4;-1;3,962865,31,2021-11-28
6595,963142,,,,,963142,31,2021-11-28
6596,963145,2;-1;2,4;0;4,3;-2;1,4;-12;0,963145,31,2021-11-28
6597,963410,,,,,963410,31,2021-11-28
6598,963414,7;-3;0,2;4;2,23;-28;-4,3;0;-8,963414,31,2021-11-28
6599,963686,,,,,963686,31,2021-11-28
6600,963688,10;0;4,9;2;-6,21;-8;0,14;14;12,963688,31,2021-11-28
6601,963955,,,,,963955,31,2021-11-28
6602,963958,8;-2;3,3;-4;2,7;0;-1,7;-3;9,963958,31,2021-11-28
6603,964228,,,,,964228,31,2021-11-28
6604,964231,9;0;1,7;-2;0,8;-1;10,6;0;-20,964231,31,2021-11-28
6605,964493,,,,,964493,31,2021-11-28
6606,964495,11;3;-26,4;0;-4,7;-2;8,11;-5;-6,964495,31,2021-11-28
6607,964761,,,,,964761,31,2021-11-28
6608,964770,8;-2;-10,16;-6;1,11;-3;2,10;-1;8,964770,31,2021-11-28
6609,965038,,,,,965038,31,2021-11-28
6610,965041,11;-2;5,17;-5;7,14;-3;7,16;-2;4,965041,31,2021-11-28
6611,965312,,,,,965312,31,2021-11-28
6612,965320,16;0;3,18;-1;4,14;-1;7,15;-4;6,965320,31,2021-11-28
6613,965585,,,,,965585,31,2021-11-28
6614,965588,12;0;1,12;-3;4,13;0;5,14;-2;4,965588,31,2021-11-28
6615,965851,,,,,965851,31,2021-11-28
6616,965859,13;-4;0,9;-2;1,6;-3;3,7;-3;3,965859,31,2021-11-28
6617,966125,,,,,966125,31,2021-11-28
6618,966128,5;0;0,1;-5;3,2;-4;0,1;-8;4,966128,31,2021-11-28
6619,966394,,,,,966394,31,2021-11-28
6620,966397,1;-5;0,0;-9;4,0;-4;4,2;-4;0,966397,31,2021-11-28
6621,966670,,,,,966670,31,2021-11-28
6622,966673,0;-8;-1,2;-7;2,3;-5;0,1;-4;0,966673,31,2021-11-28
6623,966938,,,,,966938,31,2021-11-28
6624,966941,1;-9;0,0;-7;-1,-1;-8;-1,-7;-7;0,966941,31,2021-11-28
6625,967224,,,,,967224,31,2021-11-28
6626,967226,-6;-5;-1,-7;-4;-2,-8;-5;-2,-6;-6;2,967226,31,2021-11-28
6627,967490,,,,,967490,31,2021-11-28
6628,967493,-9;-3;-1,-6;-7;-3,-8;-6;0,-9;-4;0,967493,31,2021-11-28
6629,967764,,,,,967764,31,2021-11-28
6630,967768,-10;-3;0,-12;-4;0,-11;0;0,-7;-1;-4,967768,31,2021-11-28
6631,968035,,,,,968035,31,2021-11-28
6632,968037,-9;-1;-4,-8;-6;-7,-11;2;-2,-10;0;-5,968037,31,2021-11-28
6633,968308,,,,,968308,31,2021-11-28
6634,968311,-10;1;-1,-9;0;-1,-11;4;-2,-12;4;-2,968311,31,2021-11-28
6635,968579,,,,,968579,31,2021-11-28
6636,968582,-5;0;-8,-8;-2;-5,-7;2;0,-9;2;-2,968582,31,2021-11-28
6637,968858,,,,,968858,31,2021-11-28
6638,968860,-5;3;-4,-6;0;-3,-4;5;-4,-3;5;-1,968860,31,2021-11-28
6639,969128,,,,,969128,31,2021-11-28
6640,969132,0;7;0,-1;7;1,-2;7;3,-6;12;1,969132,31,2021-11-28
6641,969402,,,,,969402,31,2021-11-28
6642,969411,-4;11;2,0;8;1,0;8;1,-1;11;0,969411,31,2021-11-28
6643,969673,,,,,969673,31,2021-11-28
6644,969676,0;7;2,2;6;1,0;14;0,1;3;0,969676,31,2021-11-28
6645,969949,,,,,969949,31,2021-11-28
6646,969956,0;4;0,2;5;5,1;6;7,2;4;1,969956,31,2021-11-28
6647,970217,,,,,970217,31,2021-11-28
6648,970220,-1;4;1,4;7;-1,-1;5;0,0;6;4,970220,31,2021-11-28
6649,970492,,,,,970492,31,2021-11-28
6650,970496,2;4;0,5;5;-7,2;0;-3,2;1;-1,970496,31,2021-11-28
6651,970767,,,,,970767,31,2021-11-28
6652,970770,4;7;-1,5;4;-3,5;3;-2,6;2;1,970770,31,2021-11-28
6653,971043,,,,,971043,31,2021-11-28
6654,971046,6;4;2,5;1;-1,7;3;4,5;5;4,971046,31,2021-11-28
6655,971318,,,,,971318,31,2021-11-28
6656,971321,7;4;0,11;3;3,7;6;5,6;6;1,971321,31,2021-11-28
6657,971593,,,,,971593,31,2021-11-28
6658,971596,10;5;3,11;2;5,9;1;4,11;4;0,971596,31,2021-11-28
6659,971868,,,,,971868,31,2021-11-28
6660,971871,8;3;2,13;1;1,11;8;1,10;2;1,971871,31,2021-11-28
6661,972137,,,,,972137,31,2021-11-28
6662,972140,10;0;-2,12;1;3,11;2;8,12;2;7,972140,31,2021-11-28
6663,972419,,,,,972419,31,2021-11-28
6664,972422,11;5;3,16;2;1,17;0;4,16;4;4,972422,31,2021-11-28
6665,972689,,,,,972689,31,2021-11-28
6666,972692,15;4;6,17;2;0,25;0;0,22;2;6,972692,31,2021-11-28
6667,972957,,,,,972957,31,2021-11-28
6668,972965,18;1;5,18;4;7,24;3;6,23;1;5,972965,31,2021-11-28
6669,973232,,,,,973232,31,2021-11-28
6670,973235,22;0;6,23;2;3,23;3;6,19;4;6,973235,31,2021-11-28
6671,973508,,,,,973508,31,2021-11-28
6672,973515,20;3;5,19;3;5,20;2;6,20;3;7,973515,31,2021-11-28
6673,973791,,,,,973791,31,2021-11-28
6674,973794,19;1;6,17;3;3,19;1;5,17;2;7,973794,31,2021-11-28
6675,974058,,,,,974058,31,2021-11-28
6676,974061,17;0;6,24;0;3,26;2;5,28;4;5,974061,31,2021-11-28
6677,974333,,,,,974333,31,2021-11-28
6678,974336,29;1;10,27;3;8,26;3;8,25;1;8,974336,31,2021-11-28
6679,974596,,,,,974596,31,2021-11-28
6680,974599,25;2;6,24;3;5,20;1;6,17;3;5,974599,31,2021-11-28
6681,974872,,,,,974872,31,2021-11-28
6682,974875,15;1;4,15;1;5,16;2;3,16;1;3,974875,31,2021-11-28
6683,975143,,,,,975143,31,2021-11-28
6684,975145,15;3;6,15;2;3,15;3;4,12;2;3,975145,31,2021-11-28
6685,975417,,,,,975417,31,2021-11-28
6686,975420,11;1;3,13;4;5,13;3;3,12;3;2,975420,31,2021-11-28
6687,975685,,,,,975685,31,2021-11-28
6688,975688,12;3;2,12;1;2,10;3;1,11;1;3,975688,31,2021-11-28
6689,975966,,,,,975966,31,2021-11-28
6690,975968,10;3;1,8;4;2,9;2;5,6;2;3,975968,31,2021-11-28
6691,976235,,,,,976235,31,2021-11-28
6692,976238,6;2;4,5;1;2,4;2;1,4;2;1,976238,31,2021-11-28
6693,976510,,,,,976510,31,2021-11-28
6694,976648,4;2;2,3;1;0,2;3;0,3;1;2,976648,31,2021-11-28
6695,976911,,,,,976911,31,2021-11-28
6696,976914,2;2;2,0;3;3,-1;3;2,-1;2;1,976914,31,2021-11-28
6697,977185,,,,,977185,31,2021-11-28
6698,977192,2;1;0,2;3;0,2;1;0,1;2;0,977192,31,2021-11-28
6699,977455,,,,,977455,31,2021-11-28
6700,977457,1;3;0,1;2;0,0;3;1,0;4;0,977457,31,2021-11-28
6701,977723,,,,,977723,31,2021-11-28
6702,977726,2;6;1,1;3;0,0;1;1,0;3;1,977726,31,2021-11-28
6703,977993,,,,,977993,31,2021-11-28
6704,977996,1;3;0,0;1;2,1;3;2,1;1;0,977996,31,2021-11-28
6705,978262,,,,,978262,31,2021-11-28
6706,978264,0;1;1,0;3;0,1;2;1,1;3;-1,978264,31,2021-11-28
6707,978529,,,,,978529,31,2021-11-28
6708,978532,0;2;0,1;1;0,0;3;2,0;3;1,978532,31,2021-11-28
6709,978800,,,,,978800,31,2021-11-28
6710,978803,2;2;0,0;3;3,1;3;2,1;3;0,978803,31,2021-11-28
6711,979076,,,,,979076,31,2021-11-28
6712,979084,0;1;3,1;2;0,1;2;0,1;2;0,979084,31,2021-11-28
6713,979350,,,,,979350,31,2021-11-28
6714,979353,0;4;0,0;2;0,1;3;2,1;2;0,979353,31,2021-11-28
6715,979613,,,,,979613,31,2021-11-28
6716,979620,2;0;0,2;0;0,0;5;3,0;4;1,979620,31,2021-11-28
6717,979889,,,,,979889,31,2021-11-28
6718,979892,-1;3;2,1;3;0,0;2;0,2;1;0,979892,31,2021-11-28
6719,980163,,,,,980163,31,2021-11-28
6720,980166,1;2;0,1;1;0,0;4;1,1;2;0,980166,31,2021-11-28
6721,980432,,,,,980432,31,2021-11-28
6722,980435,0;2;0,0;3;-1,0;3;3,1;3;0,980435,31,2021-11-28
6723,980697,,,,,980697,31,2021-11-28
6724,980699,0;3;0,0;2;-1,0;1;0,0;4;0,980699,31,2021-11-28
6725,980969,,,,,980969,31,2021-11-28
6726,980971,0;1;0,0;3;1,1;2;0,1;3;4,980971,31,2021-11-28
6727,981233,,,,,981233,31,2021-11-28
6728,981236,1;1;0,-1;2;3,-1;2;0,-1;2;0,981236,31,2021-11-28
6729,981496,,,,,981496,31,2021-11-28
6730,981505,-2;4;0,-4;3;0,-2;3;0,-4;1;-2,981505,31,2021-11-28
6731,981766,,,,,981766,31,2021-11-28
6732,981768,-3;3;1,-3;1;0,-2;1;0,-3;2;1,981768,31,2021-11-28
6733,982047,,,,,982047,31,2021-11-28
6734,982054,-1;4;-1,-2;2;0,-1;1;1,-1;2;0,982054,31,2021-11-28
6735,982317,,,,,982317,31,2021-11-28
6736,982320,0;3;0,-1;3;0,0;3;1,-1;4;1,982320,31,2021-11-28
6737,982592,,,,,982592,31,2021-11-28
6738,982594,-1;3;0,-1;3;1,-2;4;0,1;2;1,982594,31,2021-11-28
6739,982866,,,,,982866,31,2021-11-28
6740,982870,0;2;0,0;2;1,-1;2;1,0;4;0,982870,31,2021-11-28
6741,983142,,,,,983142,31,2021-11-28
6742,983144,-1;3;0,0;3;0,0;3;1,-1;3;2,983144,31,2021-11-28
6743,983417,,,,,983417,31,2021-11-28
6744,983420,0;2;2,-2;2;2,-2;3;0,-3;3;1,983420,31,2021-11-28
6745,983693,,,,,983693,31,2021-11-28
6746,983695,-1;2;0,-3;3;1,-3;2;-1,-3;3;-1,983695,31,2021-11-28
6747,983973,,,,,983973,31,2021-11-28
6748,983976,-4;2;0,-5;2;-1,-3;3;0,-4;3;0,983976,31,2021-11-28
6749,984244,,,,,984244,31,2021-11-28
6750,984247,-2;3;0,-4;2;0,-5;1;0,-3;2;-1,984247,31,2021-11-28
6751,984516,,,,,984516,31,2021-11-28
6752,984519,-3;2;0,-4;2;0,-3;3;0,-3;0;0,984519,31,2021-11-28
6753,984787,,,,,984787,31,2021-11-28
6754,984791,-1;3;-2,-1;2;2,-4;2;0,-3;3;-2,984791,31,2021-11-28
6755,985057,,,,,985057,31,2021-11-28
6756,985065,-3;1;0,-2;4;-1,-3;3;3,-3;2;-1,985065,31,2021-11-28
6757,985331,,,,,985331,31,2021-11-28
6758,985334,-2;3;0,-3;1;-1,-4;2;1,-2;3;0,985334,31,2021-11-28
6759,985607,,,,,985607,31,2021-11-28
6760,985614,-3;2;0,-3;2;0,-3;1;-1,-2;2;0,985614,31,2021-11-28
6761,985877,,,,,985877,31,2021-11-28
6762,985880,-3;2;0,-4;5;-1,-1;4;0,-3;3;1,985880,31,2021-11-28
6763,986158,,,,,986158,31,2021-11-28
6764,986161,-3;1;2,0;2;1,-2;3;-1,-3;2;0,986161,31,2021-11-28
6765,986433,,,,,986433,31,2021-11-28
6766,986435,-2;1;0,-1;1;-1,-2;2;0,-1;2;0,986435,31,2021-11-28
6767,986695,,,,,986695,31,2021-11-28
6768,986698,-1;2;-1,-4;0;1,-3;2;0,-1;2;-1,986698,31,2021-11-28
6769,986978,,,,,986978,31,2021-11-28
6770,986981,-1;0;-3,-7;2;1,-8;2;2,-9;2;-3,986981,31,2021-11-28
6771,987260,,,,,987260,31,2021-11-28
6772,987264,-9;4;-1,-12;5;0,-8;4;0,-13;-1;-6,987264,31,2021-11-28
6773,987539,,,,,987539,31,2021-11-28
6774,987542,-13;6;0,-9;2;-5,-10;0;0,-4;4;-5,987542,31,2021-11-28
6775,987809,,,,,987809,31,2021-11-28
6776,987812,-15;8;3,-7;4;0,-5;4;0,-6;0;1,987812,31,2021-11-28
6777,988089,,,,,988089,31,2021-11-28
