,index,acc1,acc2,acc3,acc4,duration,trip_id,utcdate
4654,680378,-20;12;-4,-20;9;-1,-19;4;-2,-20;7;-8,680378,6,2021-10-27
4655,680644,,,,,680644,6,2021-10-27
4656,680647,-22;2;-5,-22;5;0,-25;2;-1,-21;4;-4,680647,6,2021-10-27
4657,680924,,,,,680924,6,2021-10-27
4658,680927,-21;4;-8,-18;4;-7,-22;1;-1,-22;7;-8,680927,6,2021-10-27
4659,681190,,,,,681190,6,2021-10-27
4660,681193,-23;7;-3,-22;5;-7,-20;6;0,-23;6;-8,681193,6,2021-10-27
4661,681457,,,,,681457,6,2021-10-27
4662,681465,-21;5;-2,-21;4;-4,-17;2;-9,-20;1;-8,681465,6,2021-10-27
4663,681733,,,,,681733,6,2021-10-27
4664,681736,-22;4;-3,-16;1;-3,-18;4;2,-21;2;2,681736,6,2021-10-27
4665,682008,,,,,682008,6,2021-10-27
4666,682015,-13;1;-4,-14;0;-2,-13;0;-1,-12;0;3,682015,6,2021-10-27
4667,682285,,,,,682285,6,2021-10-27
4668,682288,-11;-1;1,-12;0;-3,-12;-5;-4,-10;0;-1,682288,6,2021-10-27
4669,682552,,,,,682552,6,2021-10-27
4670,682561,-13;0;-2,-8;1;0,-7;0;-5,-7;-3;1,682561,6,2021-10-27
4671,682827,,,,,682827,6,2021-10-27
4672,682829,0;-11;0,-6;-11;0,-7;-4;6,-7;-1;0,682829,6,2021-10-27
4673,683096,,,,,683096,6,2021-10-27
4674,683104,-4;1;2,-7;2;-1,-1;0;0,-5;1;-3,683104,6,2021-10-27
4675,683368,,,,,683368,6,2021-10-27
4676,683371,-2;-3;-8,-2;-5;-5,-1;-5;-1,-1;-4;-3,683371,6,2021-10-27
4677,683638,,,,,683638,6,2021-10-27
4678,683640,-2;0;-1,-2;2;0,1;0;1,3;-3;-1,683640,6,2021-10-27
4679,683918,,,,,683918,6,2021-10-27
4680,683921,6;-3;0,1;-6;-2,2;-4;-3,2;-3;-1,683921,6,2021-10-27
4681,684186,,,,,684186,6,2021-10-27
4682,684188,6;-3;2,5;-4;-1,1;-11;-2,1;-10;-2,684188,6,2021-10-27
4683,684461,,,,,684461,6,2021-10-27
4684,684464,0;-14;0,1;-14;-3,0;-11;0,0;-14;2,684464,6,2021-10-27
4685,684729,,,,,684729,6,2021-10-27
4686,684732,0;-13;-2,0;-19;-2,1;-18;3,0;-16;0,684732,6,2021-10-27
4687,685025,,,,,685025,6,2021-10-27
4688,685028,1;-12;0,0;-9;2,-3;-13;-1,3;-15;0,685028,6,2021-10-27
4689,685293,,,,,685293,6,2021-10-27
4690,685295,1;-13;0,-3;-19;2,-6;-19;-2,-11;-18;-5,685295,6,2021-10-27
4691,685575,,,,,685575,6,2021-10-27
4692,685578,-7;-20;3,-3;-14;-1,-3;-19;-1,-6;-19;1,685578,6,2021-10-27
4693,685843,,,,,685843,6,2021-10-27
4694,685846,-4;-19;0,-2;-21;0,-3;-24;-1,-6;-15;0,685846,6,2021-10-27
4695,686117,,,,,686117,6,2021-10-27
4696,686120,-5;-17;0,-4;-18;-5,-8;-16;-5,-7;-19;3,686120,6,2021-10-27
4697,686387,,,,,686387,6,2021-10-27
4698,686390,-9;-15;-3,-10;-21;7,-4;-18;-2,-8;-12;-6,686390,6,2021-10-27
4699,686668,,,,,686668,6,2021-10-27
4700,686671,-8;-27;-3,-11;-21;-6,-10;-12;-1,-14;-16;2,686671,6,2021-10-27
4701,686946,,,,,686946,6,2021-10-27
4702,686949,-14;-5;3,-11;-8;8,-10;-10;-10,-8;-21;4,686949,6,2021-10-27
4703,687216,,,,,687216,6,2021-10-27
4704,687224,-12;-15;2,-18;-9;-7,-15;-13;-5,-16;-9;-2,687224,6,2021-10-27
4705,687489,,,,,687489,6,2021-10-27
4706,687492,-14;-9;-1,-14;-9;2,-13;-6;-1,-21;-10;-4,687492,6,2021-10-27
4707,687758,,,,,687758,6,2021-10-27
4708,687765,-7;-2;-10,-11;-4;-2,-13;-2;0,-16;-2;-9,687765,6,2021-10-27
4709,688026,,,,,688026,6,2021-10-27
4710,688029,-10;-4;0,-17;1;-1,-19;1;-2,-14;-3;-1,688029,6,2021-10-27
4711,688302,,,,,688302,6,2021-10-27
4712,688310,-18;-2;2,-15;0;-6,-17;-1;0,-16;0;-3,688310,6,2021-10-27
4713,688577,,,,,688577,6,2021-10-27
4714,688579,-16;5;-2,-17;6;-6,-16;8;-3,-16;9;0,688579,6,2021-10-27
4715,688846,,,,,688846,6,2021-10-27
4716,688855,-15;3;-1,-12;6;-3,-16;-1;0,-12;1;0,688855,6,2021-10-27
4717,689117,,,,,689117,6,2021-10-27
4718,689120,-12;0;-13,-12;4;-7,-15;5;-7,-18;5;-2,689120,6,2021-10-27
4719,689386,,,,,689386,6,2021-10-27
4720,689394,-19;6;-3,-16;11;-2,-13;9;-2,-15;9;-6,689394,6,2021-10-27
4721,689666,,,,,689666,6,2021-10-27
4722,689669,-14;11;-10,-12;9;-13,-14;6;-14,-14;9;-2,689669,6,2021-10-27
4723,689942,,,,,689942,6,2021-10-27
4724,689944,-12;7;-7,-12;6;-4,-12;10;-7,-14;6;-2,689944,6,2021-10-27
4725,690225,,,,,690225,6,2021-10-27
4726,690228,-10;10;0,-13;9;-10,-13;7;-6,-11;7;0,690228,6,2021-10-27
4727,690492,,,,,690492,6,2021-10-27
4728,690494,-14;8;-1,-17;13;-4,-15;9;-9,-11;16;-11,690494,6,2021-10-27
4729,690766,,,,,690766,6,2021-10-27
4730,690769,-15;15;-2,-6;18;0,-7;13;-6,-10;11;0,690769,6,2021-10-27
4731,691043,,,,,691043,6,2021-10-27
4732,691046,-11;11;-4,-5;9;1,-5;7;-1,-6;13;-6,691046,6,2021-10-27
4733,691324,,,,,691324,6,2021-10-27
4734,691328,0;13;-6,-11;15;2,-4;9;0,-4;13;-10,691328,6,2021-10-27
4735,691593,,,,,691593,6,2021-10-27
4736,691596,-4;3;-12,0;6;7,0;8;3,-4;22;14,691596,6,2021-10-27
4737,691876,,,,,691876,6,2021-10-27
4738,691879,-8;15;0,-4;-1;-6,-5;15;-4,0;15;-1,691879,6,2021-10-27
4739,692145,,,,,692145,6,2021-10-27
4740,692148,-2;15;8,2;13;0,2;4;10,2;11;-1,692148,6,2021-10-27
4741,692417,,,,,692417,6,2021-10-27
4742,692420,0;8;0,2;2;16,3;5;0,2;2;5,692420,6,2021-10-27
4743,692680,,,,,692680,6,2021-10-27
4744,692683,0;6;3,-5;6;9,-1;0;-4,5;13;-4,692683,6,2021-10-27
4745,692951,,,,,692951,6,2021-10-27
4746,692959,3;9;-6,0;3;-1,5;8;20,-2;11;-2,692959,6,2021-10-27
4747,693227,,,,,693227,6,2021-10-27
4748,693229,-4;9;8,2;-11;-6,7;-10;9,-4;0;-15,693229,6,2021-10-27
4749,693494,,,,,693494,6,2021-10-27
4750,693501,-6;0;3,0;2;-1,4;0;1,1;2;6,693501,6,2021-10-27
4751,693770,,,,,693770,6,2021-10-27
4752,693773,-1;7;-5,-2;4;-5,-3;-5;-5,-5;4;7,693773,6,2021-10-27
4753,694045,,,,,694045,6,2021-10-27
4754,694054,0;5;1,-5;11;11,-3;2;-1,1;10;-3,694054,6,2021-10-27
4755,694327,,,,,694327,6,2021-10-27
4756,694329,-11;0;-3,-7;4;0,-2;6;-8,-1;-5;-11,694329,6,2021-10-27
4757,694601,,,,,694601,6,2021-10-27
4758,694604,-1;4;1,0;-3;9,1;1;8,0;3;-10,694604,6,2021-10-27
4759,694885,,,,,694885,6,2021-10-27
4760,694887,-2;0;-4,4;4;0,-2;6;-4,-6;1;7,694887,6,2021-10-27
4761,695154,,,,,695154,6,2021-10-27
4762,695157,5;-4;5,-4;2;8,5;6;1,-3;3;2,695157,6,2021-10-27
4763,695429,,,,,695429,6,2021-10-27
4764,695432,-3;2;3,0;5;-2,-4;1;-3,2;3;-3,695432,6,2021-10-27
4765,695696,,,,,695696,6,2021-10-27
4766,695699,1;3;6,5;9;2,1;2;4,5;1;-1,695699,6,2021-10-27
4767,695981,,,,,695981,6,2021-10-27
4768,695984,-1;4;-1,-1;4;-5,8;4;0,2;6;-1,695984,6,2021-10-27
4769,696248,,,,,696248,6,2021-10-27
4770,696250,-4;7;-5,0;4;1,-3;8;-3,-1;3;0,696250,6,2021-10-27
4771,696528,,,,,696528,6,2021-10-27
4772,696531,0;1;-8,0;4;12,-1;3;4,-1;5;-1,696531,6,2021-10-27
4773,696798,,,,,696798,6,2021-10-27
4774,696800,-2;7;0,-1;-1;5,0;-1;1,2;8;-6,696800,6,2021-10-27
4775,697066,,,,,697066,6,2021-10-27
4776,697074,-5;5;1,-2;8;-4,6;9;4,0;2;0,697074,6,2021-10-27
4777,697337,,,,,697337,6,2021-10-27
4778,697340,5;7;-4,1;-4;-4,-3;0;-1,2;5;4,697340,6,2021-10-27
4779,697611,,,,,697611,6,2021-10-27
4780,697619,4;4;1,1;3;-5,1;8;-1,2;0;-6,697619,6,2021-10-27
4781,697881,,,,,697881,6,2021-10-27
4782,697884,4;6;-5,1;7;5,-1;3;1,0;5;-3,697884,6,2021-10-27
4783,698149,,,,,698149,6,2021-10-27
4784,698157,3;4;4,5;6;-2,5;3;-7,0;6;3,698157,6,2021-10-27
4785,698424,,,,,698424,6,2021-10-27
4786,698427,-1;0;-2,2;6;0,7;1;-2,4;4;8,698427,6,2021-10-27
4787,698695,,,,,698695,6,2021-10-27
4788,698698,8;2;-1,10;3;-7,2;7;-4,5;6;-2,698698,6,2021-10-27
4789,698969,,,,,698969,6,2021-10-27
4790,698972,8;-3;-10,1;10;7,10;13;5,6;6;3,698972,6,2021-10-27
4791,699238,,,,,699238,6,2021-10-27
4792,699241,9;5;4,8;-6;11,13;5;6,11;9;1,699241,6,2021-10-27
4793,699515,,,,,699515,6,2021-10-27
4794,699518,9;12;2,13;1;-10,12;4;-1,19;8;6,699518,6,2021-10-27
4795,699788,,,,,699788,6,2021-10-27
4796,699791,10;1;4,13;12;0,13;5;2,14;6;-2,699791,6,2021-10-27
4797,700069,,,,,700069,6,2021-10-27
4798,700071,18;12;-3,16;4;4,14;8;8,13;9;8,700071,6,2021-10-27
4799,700339,,,,,700339,6,2021-10-27
4800,700341,15;14;-2,18;12;0,13;8;0,12;7;0,700341,6,2021-10-27
4801,700619,,,,,700619,6,2021-10-27
4802,700622,18;5;-1,17;10;3,16;14;7,16;13;5,700622,6,2021-10-27
4803,700890,,,,,700890,6,2021-10-27
4804,700892,10;12;7,7;10;2,9;12;-1,7;8;-2,700892,6,2021-10-27
4805,701164,,,,,701164,6,2021-10-27
4806,701173,8;11;0,6;16;0,4;14;0,4;14;0,701173,6,2021-10-27
4807,701455,,,,,701455,6,2021-10-27
4808,701458,-1;14;3,4;14;-8,0;25;-1,-2;22;1,701458,6,2021-10-27
4809,701727,,,,,701727,6,2021-10-27
4810,701734,0;27;7,0;25;1,3;23;9,3;25;0,701734,6,2021-10-27
4811,702009,,,,,702009,6,2021-10-27
4812,702012,3;29;-3,6;27;-2,5;27;-7,3;28;-5,702012,6,2021-10-27
4813,702289,,,,,702289,6,2021-10-27
4814,702298,2;32;0,3;26;4,-1;38;9,5;35;15,702298,6,2021-10-27
4815,702566,,,,,702566,6,2021-10-27
4816,702569,4;31;1,13;24;-10,3;21;-1,8;23;-10,702569,6,2021-10-27
4817,702848,,,,,702848,6,2021-10-27
4818,702850,1;32;-10,-1;35;15,0;36;4,1;34;1,702850,6,2021-10-27
4819,703123,,,,,703123,6,2021-10-27
4820,703126,-2;31;-1,0;23;-5,4;27;-8,-4;29;2,703126,6,2021-10-27
4821,703392,,,,,703392,6,2021-10-27
4822,703395,4;31;1,4;33;-3,0;30;-13,0;27;-5,703395,6,2021-10-27
4823,703675,,,,,703675,6,2021-10-27
4824,703678,1;32;-5,-3;35;-1,-1;35;-4,-4;32;0,703678,6,2021-10-27
4825,703942,,,,,703942,6,2021-10-27
4826,703945,-3;33;-3,-4;26;-4,-1;27;0,-3;26;0,703945,6,2021-10-27
4827,704225,,,,,704225,6,2021-10-27
4828,704228,-2;23;-4,-6;23;-2,-7;18;0,-8;13;-2,704228,6,2021-10-27
4829,704495,,,,,704495,6,2021-10-27
4830,704498,-7;10;-8,-7;14;-9,-11;14;-4,-13;12;1,704498,6,2021-10-27
4831,704774,,,,,704774,6,2021-10-27
4832,704777,-13;15;1,-13;9;0,-12;10;-8,-9;5;0,704777,6,2021-10-27
4833,705043,,,,,705043,6,2021-10-27
4834,705046,-11;4;-3,-12;0;-1,-12;4;-7,-14;5;-8,705046,6,2021-10-27
4835,705320,,,,,705320,6,2021-10-27
4836,705324,-19;13;-11,-16;14;-13,-13;11;-4,-9;5;-1,705324,6,2021-10-27
4837,705589,,,,,705589,6,2021-10-27
4838,705592,-7;-2;-8,-10;0;-2,-10;-1;-2,-5;8;2,705592,6,2021-10-27
4839,705857,,,,,705857,6,2021-10-27
4840,705865,-1;4;-3,-2;11;0,-6;0;0,-4;9;0,705865,6,2021-10-27
4841,706131,,,,,706131,6,2021-10-27
4842,706135,-5;0;-2,0;2;0,0;1;-2,-1;2;-3,706135,6,2021-10-27
4843,706407,,,,,706407,6,2021-10-27
4844,706414,1;0;-5,-3;7;1,0;1;-4,0;5;0,706414,6,2021-10-27
4845,706684,,,,,706684,6,2021-10-27
4846,706686,0;5;0,-2;4;4,-3;3;2,0;2;-6,706686,6,2021-10-27
4847,706958,,,,,706958,6,2021-10-27
4848,706967,3;9;7,0;1;6,2;2;5,-2;9;1,706967,6,2021-10-27
4849,707236,,,,,707236,6,2021-10-27
4850,707238,1;3;-1,4;5;-1,0;12;-3,0;3;0,707238,6,2021-10-27
4851,707508,,,,,707508,6,2021-10-27
4852,707511,2;4;-1,1;3;-1,0;-1;-1,3;6;0,707511,6,2021-10-27
4853,707795,,,,,707795,6,2021-10-27
4854,707799,4;6;1,4;7;2,1;7;-3,2;5;1,707799,6,2021-10-27
4855,708067,,,,,708067,6,2021-10-27
4856,708070,0;6;1,2;4;-5,-1;7;3,2;8;-2,708070,6,2021-10-27
4857,708344,,,,,708344,6,2021-10-27
4858,708346,2;5;-2,-1;6;0,2;6;3,2;10;0,708346,6,2021-10-27
4859,708609,,,,,708609,6,2021-10-27
4860,708612,5;6;0,0;3;3,1;7;-1,3;6;-1,708612,6,2021-10-27
4861,708889,,,,,708889,6,2021-10-27
4862,708892,4;5;3,6;6;-1,4;9;3,2;4;4,708892,6,2021-10-27
4863,709159,,,,,709159,6,2021-10-27
4864,709163,4;5;4,8;4;1,6;4;4,5;3;0,709163,6,2021-10-27
4865,709444,,,,,709444,6,2021-10-27
4866,709452,5;9;3,5;4;-5,5;3;6,6;8;3,709452,6,2021-10-27
4867,709723,,,,,709723,6,2021-10-27
4868,709726,9;5;0,8;6;-1,8;4;-4,6;4;4,709726,6,2021-10-27
4869,709997,,,,,709997,6,2021-10-27
4870,710004,8;7;3,8;1;1,5;5;5,7;5;0,710004,6,2021-10-27
4871,710268,,,,,710268,6,2021-10-27
4872,710272,6;4;2,7;7;2,6;8;1,8;3;1,710272,6,2021-10-27
4873,710544,,,,,710544,6,2021-10-27
4874,710547,7;10;3,3;10;1,6;9;5,4;13;4,710547,6,2021-10-27
4875,710823,,,,,710823,6,2021-10-27
4876,710827,7;11;1,8;13;-1,7;7;6,6;10;0,710827,6,2021-10-27
4877,711097,,,,,711097,6,2021-10-27
4878,711100,7;9;-4,7;12;-2,2;13;-1,6;17;-2,711100,6,2021-10-27
4879,711363,,,,,711363,6,2021-10-27
4880,711365,2;19;0,3;15;0,7;22;2,5;25;-1,711365,6,2021-10-27
4881,711630,,,,,711630,6,2021-10-27
4882,711633,4;21;-2,4;24;-2,-1;24;2,5;19;1,711633,6,2021-10-27
4883,711907,,,,,711907,6,2021-10-27
4884,711910,0;29;0,5;23;0,-1;31;0,2;26;-2,711910,6,2021-10-27
4885,712176,,,,,712176,6,2021-10-27
4886,712179,3;22;-2,0;25;-1,0;32;-1,7;26;0,712179,6,2021-10-27
4887,712451,,,,,712451,6,2021-10-27
4888,712453,3;19;4,2;28;2,7;32;1,3;31;-3,712453,6,2021-10-27
4889,712726,,,,,712726,6,2021-10-27
4890,712728,6;23;-5,3;18;1,0;14;0,0;19;1,712728,6,2021-10-27
4891,713000,,,,,713000,6,2021-10-27
4892,713010,3;19;3,0;22;-9,-2;19;7,2;23;7,713010,6,2021-10-27
4893,713277,,,,,713277,6,2021-10-27
4894,713280,-1;28;-5,-1;22;-1,-5;29;-6,1;31;-5,713280,6,2021-10-27
4895,713545,,,,,713545,6,2021-10-27
4896,713553,-7;13;3,-6;24;-9,-4;15;-2,-1;15;-3,713553,6,2021-10-27
4897,713821,,,,,713821,6,2021-10-27
4898,713824,-2;30;-5,-2;35;0,-1;22;-1,-5;26;-2,713824,6,2021-10-27
4899,714090,,,,,714090,6,2021-10-27
4900,714098,-5;21;-1,-6;27;-5,-3;22;0,-2;25;-1,714098,6,2021-10-27
4901,714365,,,,,714365,6,2021-10-27
4902,714369,-6;18;-2,-5;18;-6,-5;17;0,-2;11;-2,714369,6,2021-10-27
4903,714641,,,,,714641,6,2021-10-27
4904,714648,-4;11;1,-2;12;4,-4;10;0,0;3;0,714648,6,2021-10-27
4905,714915,,,,,714915,6,2021-10-27
4906,714918,-4;4;-3,-7;5;-6,-6;2;-3,-2;7;-3,714918,6,2021-10-27
4907,715187,,,,,715187,6,2021-10-27
4908,715190,-7;4;0,-9;1;2,-4;0;-1,-7;-4;-2,715190,6,2021-10-27
4909,715460,,,,,715460,6,2021-10-27
4910,715463,-3;-4;-5,-4;-3;-3,-4;0;1,-3;-7;3,715463,6,2021-10-27
4911,715728,,,,,715728,6,2021-10-27
4912,715731,-2;-7;2,-4;-9;2,0;-8;0,-3;-10;3,715731,6,2021-10-27
4913,716005,,,,,716005,6,2021-10-27
4914,716007,-2;-8;2,-2;-4;-3,-4;-7;-4,0;-8;1,716007,6,2021-10-27
4915,716275,,,,,716275,6,2021-10-27
4916,716278,2;-4;6,0;-7;3,0;-11;0,2;-10;-2,716278,6,2021-10-27
4917,716549,,,,,716549,6,2021-10-27
4918,716552,-2;-12;2,2;-11;3,1;-10;0,-3;-16;-5,716552,6,2021-10-27
4919,716818,,,,,716818,6,2021-10-27
4920,716820,-5;-14;0,0;-7;2,-1;-6;3,-5;-12;0,716820,6,2021-10-27
4921,717091,,,,,717091,6,2021-10-27
4922,717094,-2;-12;0,-2;-12;-5,-3;-8;-5,-4;-8;2,717094,6,2021-10-27
4923,717356,,,,,717356,6,2021-10-27
4924,717359,-6;-13;2,-11;-9;0,-7;-11;5,-9;-10;-3,717359,6,2021-10-27
4925,717630,,,,,717630,6,2021-10-27
4926,717633,-8;-8;1,-4;-10;8,-8;-11;-3,-1;-11;3,717633,6,2021-10-27
4927,717895,,,,,717895,6,2021-10-27
4928,717898,-8;-11;1,-5;-12;0,-9;-12;-4,-8;-8;4,717898,6,2021-10-27
4929,718170,,,,,718170,6,2021-10-27
4930,718177,-2;-9;0,-5;-8;6,-11;-14;1,-9;-13;-2,718177,6,2021-10-27
4931,718444,,,,,718444,6,2021-10-27
4932,718447,-7;-14;0,-7;-16;-2,-8;-11;3,-7;-15;18,718447,6,2021-10-27
4933,718715,,,,,718715,6,2021-10-27
4934,718724,-4;-10;4,1;-26;6,-6;-12;-6,-7;-11;-11,718724,6,2021-10-27
4935,718989,,,,,718989,6,2021-10-27
4936,718991,-7;-11;-2,-8;-9;0,-7;-6;-6,-3;-18;4,718991,6,2021-10-27
4937,719270,,,,,719270,6,2021-10-27
4938,719278,-9;-13;-4,-10;-7;-6,-8;-5;-5,-7;-8;-6,719278,6,2021-10-27
4939,719546,,,,,719546,6,2021-10-27
4940,719548,-7;-8;-15,-3;-12;-14,-7;-11;0,-11;4;-5,719548,6,2021-10-27
4941,719820,,,,,719820,6,2021-10-27
4942,719830,-19;13;0,-16;17;21,-9;6;6,-12;1;0,719830,6,2021-10-27
4943,720097,,,,,720097,6,2021-10-27
4944,720099,-5;-5;-15,-6;-3;-4,-9;-2;3,-14;6;-5,720099,6,2021-10-27
4945,720364,,,,,720364,6,2021-10-27
4946,720372,-4;5;-10,-11;4;-6,-15;4;8,-11;3;2,720372,6,2021-10-27
4947,720635,,,,,720635,6,2021-10-27
4948,720638,-10;-1;-4,-11;2;-5,-5;3;-10,-12;2;-16,720638,6,2021-10-27
4949,720906,,,,,720906,6,2021-10-27
4950,720909,-6;6;-10,-10;-1;2,-2;4;1,-7;0;1,720909,6,2021-10-27
4951,721178,,,,,721178,6,2021-10-27
4952,721181,-13;0;-1,-6;0;-10,-10;-4;0,-10;-2;0,721181,6,2021-10-27
4953,721447,,,,,721447,6,2021-10-27
4954,721451,-10;9;-2,-7;6;-7,-11;0;-2,-10;-2;-2,721451,6,2021-10-27
4955,721723,,,,,721723,6,2021-10-27
4956,721725,-6;2;0,-10;5;4,-9;9;-1,-11;10;0,721725,6,2021-10-27
4957,721997,,,,,721997,6,2021-10-27
4958,722000,-10;7;-12,-3;5;-8,-9;2;-5,-11;3;0,722000,6,2021-10-27
4959,722285,,,,,722285,6,2021-10-27
4960,722288,-7;2;1,-9;9;0,-8;11;4,-4;9;0,722288,6,2021-10-27
4961,722562,,,,,722562,6,2021-10-27
4962,722565,-5;4;0,-6;0;-4,-2;6;0,-4;10;-3,722565,6,2021-10-27
4963,722836,,,,,722836,6,2021-10-27
4964,722839,-2;8;-1,-6;7;-2,-6;1;-5,-4;0;-6,722839,6,2021-10-27
4965,723106,,,,,723106,6,2021-10-27
4966,723109,0;1;1,-5;6;-1,-4;4;4,0;10;0,723109,6,2021-10-27
4967,723381,,,,,723381,6,2021-10-27
4968,723383,-3;8;-3,-2;2;-11,-2;6;-5,0;6;-3,723383,6,2021-10-27
4969,723649,,,,,723649,6,2021-10-27
4970,723652,-1;7;0,0;6;7,0;3;5,-2;1;3,723652,6,2021-10-27
4971,723924,,,,,723924,6,2021-10-27
4972,723932,1;7;1,-1;0;2,2;6;3,-1;7;5,723932,6,2021-10-27
4973,724200,,,,,724200,6,2021-10-27
4974,724203,2;10;4,0;8;-3,-2;4;-4,0;1;-7,724203,6,2021-10-27
4975,724475,,,,,724475,6,2021-10-27
4976,724485,0;1;-2,0;1;0,-1;3;6,-2;12;4,724485,6,2021-10-27
4977,724750,,,,,724750,6,2021-10-27
4978,724753,1;5;2,2;5;-1,-1;0;-1,0;4;-1,724753,6,2021-10-27
4979,725026,,,,,725026,6,2021-10-27
4980,725029,2;5;2,-1;11;1,-2;2;-1,1;7;-4,725029,6,2021-10-27
4981,725301,,,,,725301,6,2021-10-27
4982,725304,0;2;-5,0;-5;2,0;-1;1,0;8;3,725304,6,2021-10-27
4983,725570,,,,,725570,6,2021-10-27
4984,725573,2;2;13,0;0;2,-1;4;0,0;1;3,725573,6,2021-10-27
4985,725854,,,,,725854,6,2021-10-27
4986,725856,0;0;-4,1;0;-5,-1;3;1,4;6;2,725856,6,2021-10-27
4987,726127,,,,,726127,6,2021-10-27
4988,726130,0;7;4,3;7;6,0;-3;-1,-3;5;-1,726130,6,2021-10-27
4989,726403,,,,,726403,6,2021-10-27
4990,726405,1;4;-2,-1;-2;4,1;5;4,2;6;0,726405,6,2021-10-27
4991,726673,,,,,726673,6,2021-10-27
4992,726676,0;6;0,2;3;1,-1;5;-7,2;2;3,726676,6,2021-10-27
4993,726946,,,,,726946,6,2021-10-27
4994,726948,3;0;1,1;1;-1,0;0;1,0;-2;2,726948,6,2021-10-27
4995,727211,,,,,727211,6,2021-10-27
4996,727213,3;0;1,5;2;0,3;2;0,6;1;-6,727213,6,2021-10-27
4997,727478,,,,,727478,6,2021-10-27
4998,727486,1;5;-5,4;0;-2,4;4;1,5;3;3,727486,6,2021-10-27
4999,727747,,,,,727747,6,2021-10-27
5000,727750,1;1;7,4;2;-2,8;1;9,6;1;4,727750,6,2021-10-27
5001,728016,,,,,728016,6,2021-10-27
5002,728025,3;-3;0,5;3;-8,4;3;-3,3;0;2,728025,6,2021-10-27
5003,728294,,,,,728294,6,2021-10-27
5004,728297,6;0;3,6;5;0,5;6;7,7;0;0,728297,6,2021-10-27
5005,728567,,,,,728567,6,2021-10-27
5006,728570,1;0;2,5;0;0,4;-2;4,2;2;0,728570,6,2021-10-27
5007,728842,,,,,728842,6,2021-10-27
5008,728845,5;-3;-2,6;-2;1,7;-2;3,4;0;1,728845,6,2021-10-27
5009,729117,,,,,729117,6,2021-10-27
5010,729120,5;-1;2,4;1;0,3;-1;1,4;-4;-4,729120,6,2021-10-27
5011,729394,,,,,729394,6,2021-10-27
5012,729397,4;-5;0,4;-5;3,6;-4;2,6;-2;5,729397,6,2021-10-27
5013,729668,,,,,729668,6,2021-10-27
5014,729671,4;-5;0,2;-7;1,3;-7;0,-2;0;0,729671,6,2021-10-27
5015,729948,,,,,729948,6,2021-10-27
5016,729951,2;-5;-1,1;-1;4,1;-2;4,2;-3;0,729951,6,2021-10-27
5017,730216,,,,,730216,6,2021-10-27
5018,730219,6;-14;3,4;-11;-3,4;-8;1,2;-11;5,730219,6,2021-10-27
5019,730493,,,,,730493,6,2021-10-27
5020,730497,6;-10;5,2;-10;2,3;-5;-2,4;-7;1,730497,6,2021-10-27
5021,730765,,,,,730765,6,2021-10-27
5022,730768,6;-11;5,2;-7;0,4;-3;2,2;-6;8,730768,6,2021-10-27
5023,731036,,,,,731036,6,2021-10-27
5024,731043,5;-8;1,4;-11;4,3;-6;-2,1;-6;0,731043,6,2021-10-27
5025,731307,,,,,731307,6,2021-10-27
5026,731310,5;-5;0,2;-3;-4,2;-1;0,3;-3;-1,731310,6,2021-10-27
5027,731584,,,,,731584,6,2021-10-27
5028,731593,2;-3;0,2;-5;0,3;-8;1,2;-6;2,731593,6,2021-10-27
5029,731858,,,,,731858,6,2021-10-27
5030,731860,5;-8;0,5;-7;0,3;-7;0,2;-10;1,731860,6,2021-10-27
5031,732127,,,,,732127,6,2021-10-27
5032,732130,0;-6;0,1;-5;1,5;-5;0,0;-1;4,732130,6,2021-10-27
5033,732403,,,,,732403,6,2021-10-27
5034,732405,-1;-3;0,0;-3;1,6;6;-2,2;-5;-4,732405,6,2021-10-27
5035,732674,,,,,732674,6,2021-10-27
5036,732676,0;-7;10,1;-4;4,0;0;3,0;-4;2,732676,6,2021-10-27
5037,732959,,,,,732959,6,2021-10-27
5038,732961,1;-9;1,4;-8;6,2;-6;1,-2;1;-3,732961,6,2021-10-27
5039,733228,,,,,733228,6,2021-10-27
5040,733231,-4;0;-11,-1;1;-1,-2;1;3,-3;3;1,733231,6,2021-10-27
5041,733509,,,,,733509,6,2021-10-27
5042,733512,-4;1;3,-3;2;1,-3;-2;0,-2;3;-2,733512,6,2021-10-27
5043,733774,,,,,733774,6,2021-10-27
5044,733776,-6;8;-2,-2;5;1,0;1;4,0;0;3,733776,6,2021-10-27
5045,734050,,,,,734050,6,2021-10-27
5046,734053,0;3;0,-2;3;-4,-1;0;-5,0;0;-1,734053,6,2021-10-27
5047,734323,,,,,734323,6,2021-10-27
5048,734325,-1;2;-2,-1;1;1,-1;3;2,0;2;3,734325,6,2021-10-27
5049,734596,,,,,734596,6,2021-10-27
5050,734603,0;2;2,1;1;-1,0;0;0,1;0;0,734603,6,2021-10-27
5051,734869,,,,,734869,6,2021-10-27
5052,734872,2;0;0,1;0;1,1;0;0,2;4;-2,734872,6,2021-10-27
5053,735144,,,,,735144,6,2021-10-27
5054,735154,4;2;1,2;-1;0,2;1;0,0;2;0,735154,6,2021-10-27
5055,735424,,,,,735424,6,2021-10-27
5056,735427,2;1;1,3;3;1,1;0;2,3;0;0,735427,6,2021-10-27
5057,735699,,,,,735699,6,2021-10-27
