,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,utcdate
3630,1019687,2060.0,32.311292,55,100,13.75,1019687,2021-11-17
3631,1019963,2087.0,32.311292,55,100,13.79,1019963,2021-11-17
3632,1020236,2027.0,31.689921000000002,54,100,13.78,1020236,2021-11-17
3633,1020503,2008.0,31.689921000000002,54,100,13.79,1020503,2021-11-17
3634,1020779,1994.0,31.068550000000002,54,100,13.78,1020779,2021-11-17
3635,1021046,1965.0,31.068550000000002,54,100,13.78,1021046,2021-11-17
3636,1021327,1947.0,30.447179000000002,53,100,13.79,1021327,2021-11-17
3637,1021602,1906.0,30.447179000000002,53,100,13.79,1021602,2021-11-17
3638,1021883,1908.0,30.447179000000002,53,100,13.77,1021883,2021-11-17
3639,1022160,1924.0,30.447179000000002,53,100,13.78,1022160,2021-11-17
3640,1022433,1894.0,30.447179000000002,53,100,13.78,1022433,2021-11-17
3641,1022703,1880.0,30.447179000000002,36,85,13.78,1022703,2021-11-17
3642,1022980,1857.0,30.447179000000002,36,87,13.77,1022980,2021-11-17
3643,1023254,1872.0,29.825808000000002,37,85,13.79,1023254,2021-11-17
3644,1023535,1868.0,29.825808000000002,37,84,13.75,1023535,2021-11-17
3645,1023805,1857.0,29.825808000000002,22,19,13.79,1023805,2021-11-17
3646,1024087,1827.0,29.825808000000002,16,14,13.75,1024087,2021-11-17
3647,1024361,1815.0,29.204437,30,51,13.78,1024361,2021-11-17
3648,1024636,1841.0,29.204437,31,52,13.79,1024636,2021-11-17
3649,1024905,1910.0,29.204437,31,50,13.77,1024905,2021-11-17
3650,1025187,1882.0,29.204437,32,55,13.82,1025187,2021-11-17
3651,1025462,1895.0,29.204437,32,52,13.78,1025462,2021-11-17
3652,1025737,1872.0,29.825808000000002,32,53,13.79,1025737,2021-11-17
3653,1026007,1878.0,29.825808000000002,32,54,13.79,1026007,2021-11-17
3654,1026291,1900.0,30.447179000000002,32,53,13.81,1026291,2021-11-17
3655,1026557,1921.0,30.447179000000002,32,52,13.79,1026557,2021-11-17
3656,1026840,1926.0,31.068550000000002,31,47,13.79,1026840,2021-11-17
3657,1027108,1919.0,31.068550000000002,31,47,13.75,1027108,2021-11-17
3658,1027392,1925.0,31.068550000000002,31,45,13.79,1027392,2021-11-17
3659,1027659,1917.0,31.068550000000002,22,21,13.78,1027659,2021-11-17
3660,1027933,1746.0,31.068550000000002,16,11,13.79,1027933,2021-11-17
3661,1028210,1596.0,31.068550000000002,16,15,13.78,1028210,2021-11-17
3662,1028497,1366.0,30.447179000000002,16,17,13.75,1028497,2021-11-17
3663,1028772,1284.0,29.825808000000002,16,17,13.75,1028772,2021-11-17
3664,1029047,1256.0,29.825808000000002,16,17,13.73,1029047,2021-11-17
3665,1029322,1246.0,29.204437,16,16,13.78,1029322,2021-11-17
3666,1029600,1332.0,29.204437,17,16,13.79,1029600,2021-11-17
3667,1029867,1548.0,28.583066,17,14,13.78,1029867,2021-11-17
3668,1030156,1661.0,28.583066,17,14,13.79,1030156,2021-11-17
3669,1030424,1675.0,28.583066,17,14,13.82,1030424,2021-11-17
3670,1030701,1679.0,27.961695,17,14,13.78,1030701,2021-11-17
3671,1030970,1694.0,27.961695,17,13,13.78,1030970,2021-11-17
3672,1031255,1725.0,27.961695,17,14,13.81,1031255,2021-11-17
3673,1031525,1729.0,27.961695,17,14,13.75,1031525,2021-11-17
3674,1031806,1710.0,27.340324,17,14,13.73,1031806,2021-11-17
3675,1032076,1659.0,27.340324,16,14,13.75,1032076,2021-11-17
3676,1032353,1587.0,26.718953,16,14,13.77,1032353,2021-11-17
3677,1032626,1538.0,26.097582,16,14,13.74,1032626,2021-11-17
3678,1032908,1509.0,25.476211,16,14,13.75,1032908,2021-11-17
3679,1033183,1479.0,24.85484,16,14,13.71,1033183,2021-11-17
3680,1033459,1445.0,24.85484,15,14,13.74,1033459,2021-11-17
3681,1033726,1421.0,24.233469,15,14,13.77,1033726,2021-11-17
3682,1034011,1387.0,23.612098,15,14,13.79,1034011,2021-11-17
3683,1034284,1391.0,23.612098,15,14,13.78,1034284,2021-11-17
3684,1034566,1358.0,22.990727,15,14,13.75,1034566,2021-11-17
3685,1034841,1303.0,22.990727,15,15,13.82,1034841,2021-11-17
3686,1035116,1270.0,22.369356,15,16,13.77,1035116,2021-11-17
3687,1035384,1228.0,22.369356,15,16,13.74,1035384,2021-11-17
3688,1035661,1193.0,21.747985,15,17,13.77,1035661,2021-11-17
3689,1035930,1161.0,21.747985,15,17,13.7,1035930,2021-11-17
3690,1036337,1142.0,21.126614,15,17,13.73,1036337,2021-11-17
3691,1036605,1128.0,20.505243,15,18,13.7,1036605,2021-11-17
3692,1036887,1106.0,20.505243,15,18,13.7,1036887,2021-11-17
3693,1037169,1094.0,19.883872,15,18,13.75,1037169,2021-11-17
3694,1037455,1062.0,19.262501,15,19,13.74,1037455,2021-11-17
3695,1037739,1042.0,19.262501,15,19,13.75,1037739,2021-11-17
3696,1038013,1067.0,18.64113,15,18,13.77,1038013,2021-11-17
3697,1038281,1148.0,18.019759,16,17,13.71,1038281,2021-11-17
3698,1038704,1279.0,17.398388,16,17,13.81,1038704,2021-11-17
3699,1038969,1312.0,16.777017,16,18,13.82,1038969,2021-11-17
3700,1039250,1303.0,16.155646,16,18,13.79,1039250,2021-11-17
3701,1039519,1270.0,15.534275000000001,16,18,13.78,1039519,2021-11-17
3702,1039799,1230.0,14.912904000000001,16,18,13.79,1039799,2021-11-17
3703,1040070,1178.0,14.291533,15,18,13.73,1040070,2021-11-17
3704,1040350,1125.0,13.670162,15,18,13.84,1040350,2021-11-17
3705,1040621,1077.0,13.048791,15,19,13.79,1040621,2021-11-17
3706,1040902,1025.0,12.42742,15,19,13.83,1040902,2021-11-17
3707,1041171,1063.0,11.184678,15,18,13.75,1041171,2021-11-17
3708,1041451,1151.0,9.941936,15,18,13.85,1041451,2021-11-17
3709,1041722,1175.0,9.941936,16,18,13.82,1041722,2021-11-17
3710,1042008,1161.0,9.320565,16,18,13.75,1042008,2021-11-17
3711,1042279,1140.0,9.320565,15,18,13.75,1042279,2021-11-17
3712,1042560,1115.0,8.699194,15,20,13.79,1042560,2021-11-17
3713,1042835,1073.0,8.699194,16,22,13.79,1042835,2021-11-17
3714,1043125,1054.0,8.077823,17,24,13.81,1043125,2021-11-17
3715,1043401,1015.0,6.835081,18,29,13.75,1043401,2021-11-17
3716,1043679,899.0,6.21371,19,36,13.79,1043679,2021-11-17
3717,1043955,925.0,4.970968,18,32,13.85,1043955,2021-11-17
3718,1044230,941.0,4.349597,18,33,13.84,1044230,2021-11-17
3719,1044500,1000.0,4.349597,31,71,13.79,1044500,2021-11-17
3720,1044775,1542.0,4.349597,30,52,13.71,1044775,2021-11-17
3721,1045046,1628.0,4.970968,30,54,13.81,1045046,2021-11-17
3722,1045325,1664.0,5.592339,31,53,13.85,1045325,2021-11-17
3723,1045601,1711.0,6.21371,31,53,13.78,1045601,2021-11-17
3724,1045880,1747.0,6.835081,31,53,13.81,1045880,2021-11-17
3725,1046147,1790.0,7.4564520000000005,31,52,13.83,1046147,2021-11-17
3726,1046426,1858.0,8.077823,32,51,13.85,1046426,2021-11-17
3727,1046696,1927.0,8.699194,32,49,13.85,1046696,2021-11-17
3728,1046970,2016.0,9.320565,32,47,13.84,1046970,2021-11-17
3729,1047234,2133.0,9.941936,32,47,13.86,1047234,2021-11-17
3730,1047512,2241.0,10.563307,32,45,13.85,1047512,2021-11-17
3731,1047784,2337.0,11.184678,32,50,13.86,1047784,2021-11-17
3732,1048060,2083.0,11.806049,32,58,13.85,1048060,2021-11-17
3733,1048329,1882.0,12.42742,32,57,13.84,1048329,2021-11-17
3734,1048604,1946.0,13.670162,33,55,13.81,1048604,2021-11-17
3735,1048879,2024.0,14.291533,33,57,13.79,1048879,2021-11-17
3736,1049161,2128.0,14.912904000000001,33,54,13.78,1049161,2021-11-17
3737,1049436,2221.0,16.155646,34,54,13.81,1049436,2021-11-17
3738,1049718,2333.0,16.777017,34,52,13.78,1049718,2021-11-17
3739,1049993,2415.0,17.398388,34,51,13.81,1049993,2021-11-17
3740,1050262,2470.0,18.019759,34,55,13.79,1050262,2021-11-17
3741,1050531,2197.0,19.262501,35,76,13.75,1050531,2021-11-17
3742,1050806,1839.0,19.883872,35,69,13.78,1050806,2021-11-17
3743,1051081,1791.0,20.505243,35,67,13.75,1051081,2021-11-17
3744,1051357,1829.0,21.747985,35,69,13.77,1051357,2021-11-17
3745,1051632,1854.0,22.369356,35,66,13.79,1051632,2021-11-17
3746,1051911,1914.0,22.990727,35,65,13.75,1051911,2021-11-17
3747,1052187,1959.0,23.612098,35,64,13.79,1052187,2021-11-17
3748,1052459,2011.0,24.233469,35,62,13.79,1052459,2021-11-17
3749,1052735,1997.0,25.476211,35,74,13.78,1052735,2021-11-17
3750,1053001,1749.0,26.097582,27,32,13.78,1053001,2021-11-17
3751,1053276,1656.0,26.718953,19,14,13.74,1053276,2021-11-17
3752,1053546,1827.0,27.340324,15,10,13.78,1053546,2021-11-17
3753,1053815,1709.0,27.340324,17,13,13.78,1053815,2021-11-17
3754,1054099,1656.0,27.961695,17,14,13.73,1054099,2021-11-17
3755,1054365,1659.0,27.961695,17,14,13.75,1054365,2021-11-17
3756,1054785,1663.0,28.583066,17,14,13.78,1054785,2021-11-17
3757,1055060,1672.0,28.583066,17,14,13.73,1055060,2021-11-17
3758,1055336,1688.0,29.204437,17,14,13.75,1055336,2021-11-17
3759,1055605,1709.0,29.204437,17,14,13.71,1055605,2021-11-17
3760,1055886,1735.0,29.204437,18,14,13.74,1055886,2021-11-17
3761,1056161,1748.0,29.204437,18,14,13.74,1056161,2021-11-17
3762,1056437,1764.0,28.583066,18,14,13.75,1056437,2021-11-17
3763,1056710,1758.0,27.961695,18,14,13.74,1056710,2021-11-17
3764,1056989,1696.0,27.340324,17,15,13.75,1056989,2021-11-17
3765,1057262,1635.0,26.718953,17,15,13.73,1057262,2021-11-17
3766,1057538,1580.0,25.476211,16,13,13.75,1057538,2021-11-17
3767,1057811,1500.0,24.233469,16,14,13.75,1057811,2021-11-17
3768,1058083,1425.0,22.990727,15,14,13.77,1058083,2021-11-17
3769,1058360,1366.0,21.747985,15,15,13.74,1058360,2021-11-17
3770,1058633,1242.0,20.505243,15,17,13.7,1058633,2021-11-17
3771,1058902,1127.0,19.262501,15,19,13.69,1058902,2021-11-17
3772,1059177,1014.0,18.019759,15,24,13.6,1059177,2021-11-17
3773,1059446,877.0,16.777017,18,32,13.7,1059446,2021-11-17
3774,1059721,948.0,15.534275000000001,17,23,13.75,1059721,2021-11-17
3775,1059991,1101.0,14.291533,16,22,13.34,1059991,2021-11-17
3776,1060265,924.0,13.048791,17,36,13.48,1060265,2021-11-17
3777,1060541,871.0,12.42742,20,35,13.73,1060541,2021-11-17
3778,1060815,914.0,11.806049,20,32,13.54,1060815,2021-11-17
3779,1061092,893.0,11.806049,17,38,13.78,1061092,2021-11-17
3780,1061366,878.0,11.184678,19,36,13.79,1061366,2021-11-17
3781,1061642,1109.0,11.184678,31,74,13.82,1061642,2021-11-17
3782,1061917,1479.0,11.184678,32,72,13.89,1061917,2021-11-17
3783,1062190,1473.0,9.941936,34,63,13.86,1062190,2021-11-17
3784,1062463,1765.0,10.563307,33,59,13.87,1062463,2021-11-17
3785,1062730,1844.0,10.563307,34,65,13.89,1062730,2021-11-17
3786,1063006,1898.0,10.563307,35,72,13.87,1063006,2021-11-17
3787,1063281,1950.0,11.184678,35,65,13.88,1063281,2021-11-17
3788,1063558,1999.0,11.806049,35,67,13.88,1063558,2021-11-17
3789,1063839,1953.0,12.42742,35,66,13.9,1063839,2021-11-17
3790,1064114,1959.0,13.048791,36,68,13.89,1064114,2021-11-17
3791,1064383,1987.0,13.670162,30,38,13.89,1064383,2021-11-17
3792,1064658,1936.0,13.670162,22,21,13.86,1064658,2021-11-17
3793,1064930,1867.0,13.670162,21,20,13.91,1064930,2021-11-17
3794,1065201,1858.0,13.670162,21,19,13.89,1065201,2021-11-17
3795,1065470,1819.0,13.670162,21,24,13.89,1065470,2021-11-17
3796,1065746,1799.0,13.670162,27,33,13.81,1065746,2021-11-17
3797,1066009,1868.0,13.670162,27,32,13.79,1066009,2021-11-17
3798,1066298,1865.0,13.670162,26,31,13.81,1066298,2021-11-17
3799,1066572,1898.0,14.291533,23,23,13.84,1066572,2021-11-17
3800,1066851,1889.0,14.291533,21,20,13.84,1066851,2021-11-17
3801,1067122,1891.0,14.291533,21,19,13.81,1067122,2021-11-17
3802,1067400,1879.0,14.291533,20,17,13.83,1067400,2021-11-17
3803,1067671,1865.0,14.291533,19,15,13.79,1067671,2021-11-17
3804,1067951,1827.0,14.912904000000001,18,13,13.79,1067951,2021-11-17
3805,1068219,1795.0,14.912904000000001,18,14,13.7,1068219,2021-11-17
3806,1068493,1766.0,14.912904000000001,18,14,13.75,1068493,2021-11-17
3807,1068762,1749.0,14.912904000000001,18,14,13.78,1068762,2021-11-17
3808,1069037,1747.0,14.291533,18,14,13.74,1069037,2021-11-17
3809,1069305,1735.0,14.291533,18,14,13.79,1069305,2021-11-17
3810,1069588,1707.0,14.291533,18,14,13.71,1069588,2021-11-17
3811,1069862,1689.0,13.670162,17,14,13.78,1069862,2021-11-17
3812,1070138,1658.0,13.670162,17,15,13.75,1070138,2021-11-17
3813,1070409,1621.0,13.048791,17,15,13.78,1070409,2021-11-17
3814,1070688,1585.0,12.42742,17,16,13.75,1070688,2021-11-17
3815,1070958,1542.0,12.42742,17,16,13.75,1070958,2021-11-17
3816,1071234,1498.0,11.806049,17,17,13.77,1071234,2021-11-17
3817,1071502,1445.0,11.184678,17,18,13.71,1071502,2021-11-17
3818,1071856,1386.0,10.563307,17,18,13.74,1071856,2021-11-17
3819,1072130,1338.0,9.941936,17,18,13.71,1072130,2021-11-17
3820,1072404,1242.0,9.320565,16,19,13.7,1072404,2021-11-17
3821,1072678,1118.0,8.699194,17,25,13.67,1072678,2021-11-17
3822,1072957,1034.0,7.4564520000000005,18,28,13.66,1072957,2021-11-17
3823,1073223,1014.0,6.835081,18,28,13.67,1073223,2021-11-17
3824,1073505,1014.0,5.592339,18,29,13.7,1073505,2021-11-17
3825,1073779,972.0,4.349597,18,32,13.66,1073779,2021-11-17
3826,1074085,859.0,3.106855,19,40,13.78,1074085,2021-11-17
3827,1074354,812.0,2.485484,19,40,13.67,1074354,2021-11-17
3828,1074629,848.0,1.8641130000000001,18,37,13.75,1074629,2021-11-17
3829,1074902,861.0,1.242742,18,37,13.75,1074902,2021-11-17
3830,1075174,859.0,1.242742,18,36,13.77,1075174,2021-11-17
3831,1075443,859.0,1.242742,18,37,13.71,1075443,2021-11-17
3832,1075723,847.0,1.242742,18,35,13.7,1075723,2021-11-17
3833,1076000,850.0,1.242742,18,35,13.78,1076000,2021-11-17
3834,1076275,843.0,2.485484,18,34,13.7,1076275,2021-11-17
3835,1076544,841.0,2.485484,18,33,13.71,1076544,2021-11-17
3836,1076824,838.0,2.485484,17,32,13.86,1076824,2021-11-17
3837,1077095,830.0,2.485484,17,33,13.7,1077095,2021-11-17
3838,1077376,820.0,2.485484,18,35,13.69,1077376,2021-11-17
3839,1077658,823.0,3.106855,18,33,13.83,1077658,2021-11-17
3840,1077936,828.0,3.106855,18,33,13.86,1077936,2021-11-17
3841,1078215,838.0,3.7282260000000003,17,32,13.73,1078215,2021-11-17
3842,1078490,840.0,3.7282260000000003,17,29,13.79,1078490,2021-11-17
3843,1078759,875.0,4.349597,16,27,13.79,1078759,2021-11-17
3844,1079035,887.0,4.349597,16,26,13.78,1079035,2021-11-17
3845,1079304,875.0,4.970968,16,26,13.79,1079304,2021-11-17
3846,1079577,844.0,4.970968,16,27,13.83,1079577,2021-11-17
3847,1079849,851.0,5.592339,16,26,13.83,1079849,2021-11-17
3848,1080121,849.0,5.592339,16,26,13.82,1080121,2021-11-17
3849,1080397,847.0,6.21371,15,26,13.81,1080397,2021-11-17
3850,1080679,828.0,6.21371,15,26,13.79,1080679,2021-11-17
3851,1080957,849.0,6.835081,15,26,13.75,1080957,2021-11-17
3852,1081229,844.0,6.835081,15,26,13.77,1081229,2021-11-17
3853,1081499,833.0,7.4564520000000005,15,26,13.75,1081499,2021-11-17
3854,1081781,839.0,7.4564520000000005,15,25,13.78,1081781,2021-11-17
3855,1082057,845.0,6.835081,15,26,13.78,1082057,2021-11-17
3856,1082330,845.0,6.835081,15,26,13.74,1082330,2021-11-17
3857,1082600,839.0,6.21371,15,26,13.77,1082600,2021-11-17
3858,1082882,829.0,5.592339,15,27,13.71,1082882,2021-11-17
3859,1083151,814.0,4.970968,15,28,13.71,1083151,2021-11-17
3860,1083424,814.0,4.349597,16,28,13.78,1083424,2021-11-17
3861,1083688,808.0,3.7282260000000003,16,30,13.79,1083688,2021-11-17
3862,1083965,736.0,2.485484,17,42,13.62,1083965,2021-11-17
3863,1084239,678.0,1.242742,18,47,13.89,1084239,2021-11-17
3864,1084515,762.0,0.621371,18,35,13.78,1084515,2021-11-17
3865,1084789,793.0,0.0,17,36,13.69,1084789,2021-11-17
3866,1085060,812.0,0.0,17,33,13.86,1085060,2021-11-17
3867,1085334,837.0,0.0,17,27,13.74,1085334,2021-11-17
3868,1085603,892.0,0.0,16,0,13.54,1085603,2021-11-17
3869,1085878,928.0,0.0,16,0,12.96,1085878,2021-11-17
3870,1086153,576.0,0.0,16,0,12.85,1086153,2021-11-17
3871,1086428,366.0,0.0,16,0,12.85,1086428,2021-11-17
3872,1086691,0.0,0.0,19,0,12.83,1086691,2021-11-17
3873,1086967,0.0,0.0,19,0,12.86,1086967,2021-11-17
3874,1087236,0.0,0.0,19,0,12.85,1087236,2021-11-17
3875,1087511,0.0,0.0,19,0,12.84,1087511,2021-11-17
3876,1087780,0.0,0.0,31,0,12.84,1087780,2021-11-17
3877,1088060,0.0,0.0,32,0,12.82,1088060,2021-11-17
3878,1088330,0.0,0.0,32,0,12.81,1088330,2021-11-17
3879,1088605,0.0,0.0,32,0,12.79,1088605,2021-11-17
3880,1088868,0.0,0.0,32,0,12.79,1088868,2021-11-17
3881,1089135,0.0,0.0,32,0,12.79,1089135,2021-11-17
3882,1089400,0.0,0.0,32,0,12.77,1089400,2021-11-17
3883,1089681,0.0,0.0,32,0,12.75,1089681,2021-11-17
3884,1089950,0.0,0.0,32,0,12.75,1089950,2021-11-17
3885,1090242,0.0,0.0,32,0,12.75,1090242,2021-11-17
3886,1090514,0.0,0.0,32,0,12.75,1090514,2021-11-17
3887,1090789,0.0,0.0,32,0,12.75,1090789,2021-11-17
3888,1091058,0.0,0.0,32,0,12.75,1091058,2021-11-17
3889,1091325,0.0,0.0,32,0,12.75,1091325,2021-11-17
3890,1091597,0.0,0.0,32,0,12.75,1091597,2021-11-17
3891,1091867,0.0,0.0,32,0,12.75,1091867,2021-11-17
3892,1092141,0.0,0.0,32,0,12.74,1092141,2021-11-17
3893,1092417,0.0,0.0,32,0,12.74,1092417,2021-11-17
3894,1092686,0.0,0.0,32,0,12.73,1092686,2021-11-17
3895,1092954,0.0,0.0,32,0,12.75,1092954,2021-11-17
3896,1093229,0.0,0.0,32,0,12.74,1093229,2021-11-17
3897,1093497,0.0,0.0,32,0,12.74,1093497,2021-11-17
3898,1093761,0.0,0.0,32,0,12.73,1093761,2021-11-17
3899,1094036,0.0,0.0,32,0,12.73,1094036,2021-11-17
3900,1094306,0.0,0.0,32,0,12.71,1094306,2021-11-17
3901,1094580,0.0,0.0,32,0,12.73,1094580,2021-11-17
3902,1094854,0.0,0.0,32,0,12.71,1094854,2021-11-17
3903,1095126,0.0,0.0,32,0,12.71,1095126,2021-11-17
3904,1095405,0.0,0.0,32,0,12.71,1095405,2021-11-17
3905,1095675,0.0,0.0,32,0,12.71,1095675,2021-11-17
3906,1095953,0.0,0.0,32,0,12.71,1095953,2021-11-17
3907,1096225,0.0,0.0,32,0,12.7,1096225,2021-11-17
3908,1096495,0.0,0.0,32,0,12.7,1096495,2021-11-17
3909,1096767,0.0,0.0,32,0,12.69,1096767,2021-11-17
3910,1097043,0.0,0.0,32,0,12.7,1097043,2021-11-17
3911,1097316,0.0,0.0,32,0,12.69,1097316,2021-11-17
3912,1097595,0.0,0.0,32,0,12.69,1097595,2021-11-17
3913,1097859,0.0,0.0,32,0,12.69,1097859,2021-11-17
3914,1098128,0.0,0.0,32,0,12.69,1098128,2021-11-17
3915,1098402,0.0,0.0,32,0,12.69,1098402,2021-11-17
3916,1098665,0.0,0.0,32,0,12.69,1098665,2021-11-17
3917,1098941,0.0,0.0,32,0,12.69,1098941,2021-11-17
3918,1099203,0.0,0.0,32,0,12.69,1099203,2021-11-17
3919,1099472,0.0,0.0,32,0,12.69,1099472,2021-11-17
3920,1099742,0.0,0.0,32,0,12.69,1099742,2021-11-17
3921,1100011,0.0,0.0,32,0,12.69,1100011,2021-11-17
3922,1100279,0.0,0.0,32,0,12.69,1100279,2021-11-17
3923,1100557,0.0,0.0,32,0,12.67,1100557,2021-11-17
3924,1100830,0.0,0.0,32,0,12.69,1100830,2021-11-17
3925,1101113,0.0,0.0,32,0,12.67,1101113,2021-11-17
3926,1101380,0.0,0.0,32,0,12.67,1101380,2021-11-17
3927,1101661,0.0,0.0,32,0,12.67,1101661,2021-11-17
3928,1101927,0.0,0.0,32,0,12.67,1101927,2021-11-17
3929,1102202,0.0,0.0,32,0,12.67,1102202,2021-11-17
3930,1102476,0.0,0.0,32,0,12.67,1102476,2021-11-17
3931,1102753,0.0,0.0,32,0,12.67,1102753,2021-11-17
3932,1103020,0.0,0.0,32,0,12.67,1103020,2021-11-17
3933,1103302,0.0,0.0,32,0,12.67,1103302,2021-11-17
3934,1103570,0.0,0.0,32,0,12.67,1103570,2021-11-17
3935,1103844,0.0,0.0,32,0,12.67,1103844,2021-11-17
3936,1104114,0.0,0.0,32,0,12.67,1104114,2021-11-17
3937,1104377,0.0,0.0,32,0,12.67,1104377,2021-11-17
3938,1104653,0.0,0.0,32,0,12.67,1104653,2021-11-17
3939,1104921,0.0,0.0,32,0,12.67,1104921,2021-11-17
3940,1105198,0.0,0.0,32,0,12.66,1105198,2021-11-17
3941,1105472,0.0,0.0,32,0,12.67,1105472,2021-11-17
3942,1105756,0.0,0.0,32,0,12.67,1105756,2021-11-17
3943,1106023,0.0,0.0,32,0,12.67,1106023,2021-11-17
3944,1106298,0.0,0.0,32,0,12.67,1106298,2021-11-17
3945,1106574,0.0,0.0,32,0,12.67,1106574,2021-11-17
3946,1106848,0.0,0.0,32,0,12.67,1106848,2021-11-17
3947,1107118,0.0,0.0,32,0,12.66,1107118,2021-11-17
3948,1107386,0.0,0.0,32,0,12.67,1107386,2021-11-17
3949,1107649,0.0,0.0,32,0,12.67,1107649,2021-11-17
3950,1107946,0.0,0.0,32,0,12.67,1107946,2021-11-17
3951,1108212,0.0,0.0,32,0,12.66,1108212,2021-11-17
3952,1108480,0.0,0.0,32,0,12.66,1108480,2021-11-17
3953,1108750,0.0,0.0,32,0,12.67,1108750,2021-11-17
3954,1109031,0.0,0.0,32,0,12.66,1109031,2021-11-17
3955,1109302,0.0,0.0,32,0,12.66,1109302,2021-11-17
3956,1109571,0.0,0.0,32,0,12.67,1109571,2021-11-17
3957,1109839,0.0,0.0,32,0,12.67,1109839,2021-11-17
3958,1110153,0.0,0.0,32,0,12.66,1110153,2021-11-17
3959,1110427,0.0,0.0,32,0,12.65,1110427,2021-11-17
3960,1110690,0.0,0.0,32,0,12.66,1110690,2021-11-17
3961,1110966,0.0,0.0,32,0,12.64,1110966,2021-11-17
3962,1111240,0.0,0.0,32,0,12.66,1111240,2021-11-17
3963,1111516,0.0,0.0,32,0,12.65,1111516,2021-11-17
3964,1111787,0.0,0.0,32,0,12.65,1111787,2021-11-17
3965,1112060,0.0,0.0,32,0,12.66,1112060,2021-11-17
3966,1112329,0.0,0.0,32,0,12.66,1112329,2021-11-17
3967,1112607,0.0,0.0,32,0,12.65,1112607,2021-11-17
3968,1112880,0.0,0.0,32,0,12.65,1112880,2021-11-17
3969,1113155,0.0,0.0,32,0,12.5,1113155,2021-11-17
3970,1113418,0.0,0.0,32,0,12.53,1113418,2021-11-17
3971,1113699,0.0,0.0,32,0,12.62,1113699,2021-11-17
3972,1113975,0.0,0.0,32,0,12.63,1113975,2021-11-17
3973,1114254,0.0,0.0,32,0,12.65,1114254,2021-11-17
3974,1114519,0.0,0.0,32,0,12.62,1114519,2021-11-17
3975,1114802,0.0,0.0,32,0,12.64,1114802,2021-11-17
3976,1115082,0.0,0.0,32,0,12.64,1115082,2021-11-17
3977,1115362,0.0,0.0,32,0,12.65,1115362,2021-11-17
3978,1115633,0.0,0.0,32,0,12.65,1115633,2021-11-17
3979,1115914,0.0,0.0,32,0,12.42,1115914,2021-11-17
3980,1116186,0.0,0.0,32,0,12.52,1116186,2021-11-17
3981,1116463,0.0,0.0,32,0,12.62,1116463,2021-11-17
3982,1116735,0.0,0.0,32,0,12.62,1116735,2021-11-17
3983,1117008,0.0,0.0,32,0,12.63,1117008,2021-11-17
3984,1117278,0.0,0.0,32,0,12.65,1117278,2021-11-17
3985,1117541,0.0,0.0,32,0,12.64,1117541,2021-11-17
3986,1117818,0.0,0.0,32,0,12.65,1117818,2021-11-17
3987,1118086,0.0,0.0,32,0,12.66,1118086,2021-11-17
3988,1118360,0.0,0.0,32,0,12.65,1118360,2021-11-17
3989,1118623,0.0,0.0,32,0,12.65,1118623,2021-11-17
